target_id	length	eff_length	est_counts	tpm
XM_026478284.3	8294	8158.55	180.589	2.16593
XM_026478285.3	8279	8143.55	61.2111	0.735498
XM_026478290.3	4690	4554.55	898	19.2929
XM_026478291.3	7074	6938.55	336.193	4.74117
XM_026478292.3	6933	6797.55	39.8807	0.574085
XM_026478293.3	6961	6825.55	65.0079	0.931952
XM_026478295.3	6712	6576.55	26.9185	0.400515
XM_026478296.3	9714	9578.55	0	0
XM_026478297.3	4637	4501.55	3.7696e-06	8.19405e-08
XM_026478298.3	4580	4444.55	51.9427	1.14357
XM_026478299.3	9699	9563.55	0	0
XM_026478300.3	4622	4486.55	0	0
XM_026478303.3	9076	8940.55	15.8033	0.172962
XM_026478308.3	9177	9041.55	499.139	5.40187
XM_026478309.3	1777	1641.55	306	18.2404
XM_026478311.3	1579	1443.55	214.227	14.5214
XM_026478312.3	2647	2511.55	85	3.31164
XM_026478313.3	513	377.688	0	0
XM_026478317.3	5855	5719.55	388.109	6.63983
XM_026478318.3	3547	3411.55	129	3.70002
XM_026478320.3	8741	8605.55	40	0.454828
XM_026478321.3	3804	3668.55	2604	69.4564
XM_026478322.3	2471	2335.55	12.1036	0.507096
XM_026478323.3	2809	2673.55	24.3181	0.890037
XM_026478326.3	5940	5804.55	0	0
XM_026478327.3	2519	2383.55	0	0
XM_026478328.3	9165	9029.55	0	0
XM_026478329.3	6861	6725.55	46.9635	0.683279
XM_026478331.3	1885	1749.55	106.093	5.93371
XM_026478335.3	2818	2682.55	575	20.9742
XM_026478337.3	3820	3684.55	0	0
XM_026478339.3	11121	10985.5	38.2687	0.340869
XM_026478340.3	11278	11142.5	12.2206	0.107318
XM_026478341.3	6045	5909.55	0	0
XM_026478347.3	3434	3298.55	0	0
XM_026478348.3	907	771.547	783	99.3036
XM_026478350.3	3299	3163.55	0	0
XM_026478352.3	1414	1278.55	62.4884	4.78243
XM_026478353.3	1391	1255.55	75.5116	5.88499
XM_026478355.3	1613	1477.55	312.785	20.7143
XM_026478356.3	1219	1083.55	18.2145	1.64489
XM_026478358.3	1976	1840.55	69.8252	3.7122
XM_026478361.3	335	202.02	0	0
XM_026478362.3	1440	1304.55	25445	1908.57
XM_026478365.3	1806	1670.55	0	0
XM_026478366.3	2953	2817.55	68	2.36158
XM_026478368.3	1990	1854.55	17.3227	0.913996
XM_026478371.3	2783	2647.55	236.792	8.75162
XM_026478372.3	2782	2646.55	221.208	8.17875
XM_026478373.3	3090	2954.55	1	0.0331188
XM_026478374.3	2298	2162.55	0	0
XM_026478375.3	2175	2039.55	0	0
XM_026478376.3	1983	1847.55	0	0
XM_026478377.2	1899	1763.55	0	0
XM_026478378.2	1782	1646.55	0	0
XM_026478379.3	1764	1628.55	0	0
XM_026478380.3	605	469.607	11	2.29205
XM_026478382.3	1944	1808.55	77.4866	4.1924
XM_026478383.3	1914	1778.55	65.6567	3.61226
XM_026478386.3	2059	1923.55	165.189	8.40317
XM_026478387.3	5606	5470.55	2	0.0357738
XM_026478388.3	5437	5301.55	0	0
XM_026478389.3	4186	4050.55	49	1.18372
XM_026478391.3	7161	7025.55	2063	28.7332
XM_026478392.3	4871	4735.55	2755	56.9268
XM_026478393.3	2107	1971.55	4	0.198526
XM_026478394.3	3354	3218.55	7.33887	0.223118
XM_026478396.3	1980	1844.55	390	20.689
XM_026478397.3	1470	1334.55	9	0.659894
XM_026478400.3	5098	4962.55	104.712	2.0647
XM_026478401.3	4206	4070.55	19	0.456737
XM_026478403.2	1315	1179.55	0	0
XM_026478413.3	527	391.65	14041	3508.04
XM_026478414.3	5797	5661.55	94.2833	1.62954
XM_026478415.3	5787	5651.55	31.5302	0.545914
XM_026478417.3	5782	5646.55	8.11318	0.140596
XM_026478418.3	5772	5636.55	0.11669	0.00202575
XM_026478419.3	5766	5630.55	1.12263	0.0195097
XM_026478420.3	5757	5621.55	410.01	7.13681
XM_026478421.3	5752	5616.55	107.62	1.87495
XM_026478422.3	5742	5606.55	1.52201	0.0265637
XM_026478423.3	14639	14503.5	93.7462	0.632477
XM_026478424.3	12168	12032.5	805.254	6.54848
XM_026478426.3	2725	2589.55	973	36.7667
XM_026478427.3	3132	2996.55	81.181	2.65093
XM_026478429.3	2934	2798.55	0	0
XM_026478431.2	1706	1570.55	6.11442	0.380952
XM_026478432.3	4236	4100.55	230.19	5.493
XM_026478433.3	9958	9822.55	8	0.079695
XM_026478435.3	11864	11728.5	0.0689171	0.000574974
XM_026478436.3	11736	11600.5	3.77844e-05	3.18712e-07
XM_026478437.2	1170	1034.55	1	0.0945835
XM_026478438.3	3358	3222.55	43	1.30567
XM_026478440.3	11861	11725.5	427.729	3.56945
XM_026478443.3	1892	1756.55	111	6.18342
XM_026478445.2	996	860.547	22	2.50158
XM_026478446.3	8351	8215.55	0	0
XM_026478448.3	8322	8186.55	20.1744	0.241137
XM_026478449.3	8343	8207.55	0	0
XM_026478450.3	8347	8211.55	0	0
XM_026478451.3	9211	9075.55	0	0
XM_026478452.3	9208	9072.55	90.684	0.978063
XM_026478453.3	2394	2258.55	413.835	17.9293
XM_026478454.3	2401	2265.55	12089.2	522.142
XM_026478455.2	4157	4021.55	12	0.29198
XM_026478456.3	3058	2922.55	802.762	26.8776
XM_026478458.3	18169	18033.5	1068.53	5.79792
XM_026478459.3	17911	17775.5	8.20865	0.0451871
XM_026478460.3	2874	2738.55	16.3257	0.583335
XM_026478461.3	5383	5247.55	596	11.1136
XM_026478462.3	2452	2316.55	271.63	11.4737
XM_026478463.3	6859	6723.55	824.243	11.9956
XM_026478464.3	7383	7247.55	168.757	2.27844
XM_026478465.3	7567	7431.55	0	0
XM_026478466.3	7394	7258.55	296.183	3.99278
XM_026478467.3	7382	7246.55	0	0
XM_026478468.3	7283	7147.55	0	0
XM_026478469.3	7190	7054.55	0	0
XM_026478470.3	7223	7087.55	0	0
XM_026478471.3	3606	3470.55	0	0
XM_026478472.3	789	653.547	0	0
XM_026478473.3	1807	1671.55	2	0.117078
XM_026478474.3	705	569.607	0	0
XM_026478476.3	2229	2093.55	65.2044	3.04761
XM_026478478.3	2422	2286.55	450	19.2574
XM_026478479.3	3922	3786.55	36.5846	0.94541
XM_026478480.3	3897	3761.55	32.8878	0.855527
XM_026478481.3	3784	3648.55	34.0188	0.912356
XM_026478482.3	3759	3623.55	28.9163	0.780861
XM_026478483.3	6695	6559.55	0.00310896	4.63774e-05
XM_026478485.3	6655	6519.55	8.30628	0.124668
XM_026478492.3	5348	5212.55	7.94842	0.149209
XM_026478494.3	29744	29608.5	841.62	2.7814
XM_026478495.3	4099	3963.55	0	0
XM_026478496.3	4071	3935.55	0	0
XM_026478508.2	1563	1427.55	0	0
XM_026478509.3	3378	3242.55	157	4.73782
XM_026478510.3	1249	1113.55	185	16.2566
XM_026478514.3	4197	4061.55	233	5.61345
XM_026478515.3	1793	1657.55	442.206	26.105
XM_026478517.3	3331	3195.55	539.538	16.5212
XM_026478518.3	3328	3192.55	292.421	8.96264
XM_026478521.3	2895	2759.55	92.5487	3.28169
XM_026478522.3	804	668.547	97.8741	14.3252
XM_026478524.3	2946	2810.55	90	3.13341
XM_026478527.3	2690	2554.55	0	0
XM_026478528.3	2552	2416.55	585.476	23.7072
XM_026478529.3	2662	2526.55	20.5237	0.794867
XM_026478531.3	1315	1179.55	750.505	62.2592
XM_026478532.3	714	578.607	285.126	48.219
XM_026478534.3	1354	1218.55	267.178	21.4547
XM_026478535.3	3220	3084.55	78.9138	2.50338
XM_026478536.3	3226	3090.55	0	0
XM_026478539.3	752	616.547	1880	298.371
XM_026478540.3	1929	1793.55	3	0.163672
XM_026478541.3	5671	5535.55	3.84014	0.0678816
XM_026478543.3	3350	3214.55	17.1599	0.522347
XM_026478544.3	4146	4010.55	108.172	2.63921
XM_026478545.3	8428	8292.55	301.311	3.55543
XM_026478546.3	4180	4044.55	22.1858	0.536749
XM_026478548.3	4847	4711.55	16.6426	0.34564
XM_026478549.3	8569	8433.55	49	0.568527
XM_026478553.3	5480	5344.55	339.45	6.21484
XM_026478554.3	8413	8277.55	80.6888	0.953842
XM_026478555.3	5414	5278.55	7.55016	0.139961
XM_026478556.3	6915	6779.55	0	0
XM_026478557.3	3410	3274.55	90.6138	2.70775
XM_026478564.3	10082	9946.55	443	4.35809
XM_026478565.3	1446	1310.55	4.65148	0.347299
XM_026478566.3	4481	4345.55	511	11.5065
XM_026478568.3	1447	1311.55	295.32	22.0331
XM_026478569.3	1580	1444.55	16.9626	1.14902
XM_026478570.3	10374	10238.5	326.016	3.11577
XM_026478572.3	14600	14464.5	524	3.5448
XM_026478573.3	2048	1912.55	2	0.102325
XM_026478575.3	4220	4084.55	4.04536e-07	9.69123e-09
XM_026478577.3	4109	3973.55	0	0
XM_026478578.3	3990	3854.55	0	0
XM_026478583.3	3888	3752.55	128.982	3.36333
XM_026478584.3	4007	3871.55	0	0
XM_026478585.3	10399	10263.5	5.70941e-06	5.44326e-08
XM_026478586.3	10271	10135.5	1.04319e-06	1.00712e-08
XM_026478587.3	10344	10208.5	166.827	1.59907
XM_026478589.3	10096	9960.55	1.83733e-07	1.80497e-09
XM_026478592.3	8688	8552.55	1587	18.1571
XM_026478593.3	1678	1542.55	5	0.317174
XM_026478594.3	1877	1741.55	0	0
XM_026478596.3	4810	4674.55	71.5441	1.49761
XM_026478597.3	1820	1684.55	541.456	31.4518
XM_026478599.3	20719	20583.5	930.043	4.42128
XM_026478605.3	6295	6159.55	37	0.587785
XM_026478606.1	813	677.547	0	0
XM_026478608.3	3258	3122.55	0	0
XM_026478609.1	2889	2753.55	0	0
XM_026478610.3	16630	16494.5	1.52546e-08	9.04953e-11
XM_026478611.2	1239	1103.55	0	0
XM_026478612.2	1011	875.547	0	0
XM_026478613.3	16618	16482.5	0.477382	0.00283405
XM_026478615.2	477	341.759	0	0
XM_026478616.3	866	730.547	0	0
XM_026478617.3	16613	16477.5	5.41738e-06	3.21708e-08
XM_026478618.3	16604	16468.5	0	0
XM_026478619.3	6465	6329.55	0.0158803	0.0002455
XM_026478620.3	5155	5019.55	1.68175e-08	3.2784e-10
XM_026478621.3	5149	5013.55	130.866	2.55416
XM_026478622.3	5226	5090.55	1.04888e-07	2.01617e-09
XM_026478623.3	5138	5002.55	1.33776e-06	2.6167e-08
XM_026478624.3	5229	5093.55	59.7827	1.14847
XM_026478625.3	5233	5097.55	1.78185e-08	3.42039e-10
XM_026478626.3	5201	5065.55	36.0034	0.695477
XM_026478627.3	16588	16452.5	1.55217e-05	9.23145e-08
XM_026478629.3	4929	4793.55	0	0
XM_026478630.3	16562	16426.5	2.84714e-06	1.69601e-08
XM_026478631.3	16453	16317.5	544.577	3.26565
XM_026478633.3	1072	936.547	22.4325	2.34376
XM_026478634.3	4866	4730.55	0	0
XM_026478635.3	4792	4656.55	3	0.0630409
XM_026478636.3	16549	16413.5	96.8062	0.57712
XM_026478637.2	3923	3787.55	68.0826	1.75891
XM_026478639.3	7898	7762.55	80.7021	1.01729
XM_026478640.3	2896	2760.55	45.3004	1.60573
XM_026478641.3	1901	1765.55	76	4.21211
XM_026478642.3	1253	1117.55	759	66.4571
XM_026478645.3	16531	16395.5	6.84206e-07	4.08344e-09
XM_026478647.3	2006	1870.55	664.284	34.7496
XM_026478648.3	7220	7084.55	27	0.372921
XM_026478649.3	13711	13575.5	21.4148	0.154355
XM_026478650.3	16498	16362.5	3.53548e-06	2.11428e-08
XM_026478651.3	1970	1834.55	824.847	43.9957
XM_026478652.3	5439	5303.55	141.708	2.61452
XM_026478654.3	1958	1822.55	454.215	24.3864
XM_026478656.3	2908	2772.55	0	0
XM_026478658.3	843	707.547	0	0
XM_026478659.3	7402	7266.55	757.685	10.2029
XM_026478660.3	455	319.956	0	0
XM_026478662.3	9669	9533.55	0.108195	0.00111049
XM_026478663.3	9657	9521.55	48.5721	0.499165
XM_026478664.3	9647	9511.55	0.0214259	0.000220421
XM_026478665.3	9692	9556.55	0.0109269	0.000111882
XM_026478666.3	9638	9502.55	187.116	1.92679
XM_026478667.3	9631	9495.55	0.0130784	0.000134772
XM_026478669.3	9501	9365.55	193.482	2.0215
XM_026478670.3	9469	9333.55	0.000570742	5.98354e-06
XM_026478671.3	9424	9288.55	46.7593	0.49259
XM_026478672.3	9357	9221.55	27.1983	0.288604
XM_026478673.3	8059	7923.55	29.0111	0.358269
XM_026478674.3	8023	7887.55	253.363	3.14316
XM_026478675.3	7889	7753.55	32.9151	0.415394
XM_026478676.3	7855	7719.55	216.295	2.74171
XM_026478678.3	13725	13589.5	400.191	2.88156
XM_026478679.3	3183	3047.55	52.6862	1.69166
XM_026478680.3	3171	3035.55	1324.31	42.6893
XM_026478681.3	7162	7026.55	0.0860331	0.00119809
XM_026478682.3	7262	7126.55	0	0
XM_026478683.3	7160	7024.55	216.215	3.01184
XM_026478685.3	3512	3376.55	714	20.6914
XM_026478686.3	2737	2601.55	3185	119.796
XM_026478687.3	3818	3682.55	5466	145.24
XM_026478689.3	1691	1555.55	220	13.839
XM_026478690.3	1226	1090.55	23.8995	2.14442
XM_026478691.3	1588	1452.55	32.1005	2.16245
XM_026478692.3	5228	5092.55	1635.59	31.427
XM_026478693.3	5364	5228.55	308.414	5.7719
XM_026478695.3	1355	1219.55	0	0
XM_026478696.3	5565	5429.55	37	0.666812
XM_026478697.3	9650	9514.55	295.025	3.03414
XM_026478703.3	3773	3637.55	2833	76.2085
XM_026478705.3	9255	9119.55	141.633	1.51969
XM_026478707.3	3452	3316.55	499.591	14.7399
XM_026478708.3	3227	3091.55	34.8927	1.10439
XM_026478710.3	2478	2342.55	2.1073	0.0880246
XM_026478713.3	11262	11126.5	21.6629	0.190511
XM_026478717.3	9030	8894.55	71.2283	0.783599
XM_026478719.3	3296	3160.55	2548.12	78.8902
XM_026478720.3	4448	4312.55	3.80653	0.0863696
XM_026478721.3	3122	2986.55	4.89673	0.160436
XM_026478723.3	8345	8209.55	7.35819e-06	8.77035e-08
XM_026478724.3	8904	8768.55	0	0
XM_026478726.3	13027	12891.5	22.8101	0.173136
XM_026478728.3	13088	12952.5	0	0
XM_026478731.3	8871	8735.55	20.531	0.229977
XM_026478732.3	3683	3547.55	2023	55.7999
XM_026478733.3	3244	3108.55	0	0
XM_026478734.3	8021	7885.55	250	3.10223
XM_026478735.3	1187	1051.55	84.246	7.83946
XM_026478736.3	912	776.547	35.2289	4.43912
XM_026478737.3	1186	1050.55	2910.33	271.077
XM_026478738.3	8567	8431.55	557.034	6.46457
XM_026478739.3	1006	870.547	0	0
XM_026478740.3	7106	6970.55	57.6078	0.808686
XM_026478742.3	3186	3050.55	2	0.0641531
XM_026478748.3	8407	8271.55	186.445	2.20562
XM_026478749.1	333	200.142	0	0
XM_026478750.3	6150	6014.55	0	0
XM_026478754.2	3984	3848.55	0	0
XM_026478756.3	7104	6968.55	0	0
XM_026478757.1	1326	1190.55	0	0
XM_026478758.3	4272	4136.55	0	0
XM_026478759.3	381	246.615	0	0
XM_026478762.3	2951	2815.55	141.335	4.91194
XM_026478765.2	645	509.607	0	0
XM_026478766.3	1119	983.547	2	0.198976
XM_026478767.2	3327	3191.55	0	0
XM_026478768.2	414	279.251	0	0
XM_026478769.3	4217	4081.55	436	10.4527
XM_026478771.3	3942	3806.55	516	13.2643
XM_026478772.2	906	770.547	0	0
XM_026478773.3	2942	2806.55	3	0.104596
XM_026478774.3	4138	4002.55	0	0
XM_026478775.3	4763	4627.55	40.8003	0.862736
XM_026478777.3	4724	4588.55	2.22242e-06	4.73933e-08
XM_026478782.3	2580	2444.55	0	0
XM_026478783.3	4086	3950.55	57.9342	1.43497
XM_026478784.3	2807	2671.55	0	0
XM_026478785.3	2475	2339.55	0	0
XM_026478786.3	5747	5611.55	338.466	5.90198
XM_026478789.3	4069	3933.55	0	0
XM_026478790.3	2857	2721.55	0	0
XM_026478791.3	3934	3798.55	683.441	17.6055
XM_026478792.3	3896	3760.55	350.527	9.12087
XM_026478793.3	3568	3432.55	0	0
XM_026478799.3	4099	3963.55	783.416	19.3408
XM_026478800.3	2519	2383.55	267	10.9611
XM_026478801.3	2249	2113.55	39.6272	1.83462
XM_026478802.3	1966	1830.55	332.816	17.7905
XM_026478803.3	9602	9466.55	2.48771e-06	2.57143e-08
XM_026478805.3	9512	9376.55	9.53657e-06	9.95209e-08
XM_026478806.3	9673	9537.55	57.2302	0.587156
XM_026478807.3	4288	4152.55	253	5.96172
XM_026478808.3	2423	2287.55	221.321	9.46712
XM_026478809.3	2154	2018.55	205.868	9.97964
XM_026478810.3	6086	5950.55	5	0.0822202
XM_026478811.3	2973	2837.55	148.68	5.12713
XM_026478812.3	3879	3743.55	16.9918	0.444141
XM_026478813.3	3065	2929.55	33.32	1.11294
XM_026478814.3	6841	6705.55	692.94	10.1118
XM_026478815.3	6549	6413.55	1607.08	24.5192
XM_026478816.3	6690	6554.55	0	0
XM_026478817.3	6546	6410.55	271.182	4.13934
XM_026478819.3	5356	5220.55	88	1.64942
XM_026478820.2	1374	1238.55	10.0735	0.795856
XM_026478822.3	1318	1182.55	0	0
XM_026478823.3	1287	1151.55	4.04857e-05	3.44022e-06
XM_026478825.3	2266	2130.55	44.0824	2.0246
XM_026478828.3	1153	1017.55	4.77341	0.459028
XM_026478831.3	599	463.607	25.257	5.33086
XM_026478832.3	905	769.547	1	0.127154
XM_026478836.3	977	841.547	0	0
XM_026478837.3	5261	5125.55	129.046	2.46359
XM_026478838.3	5829	5693.55	1.27848	0.0219723
XM_026478839.3	5257	5121.55	718.827	13.7337
XM_026478840.3	5258	5122.55	66.8993	1.27791
XM_026478841.3	5247	5111.55	10.6931	0.204699
XM_026478843.3	8572	8436.55	14.1819	0.164488
XM_026478844.3	3605	3469.55	0.00083793	2.3632e-05
XM_026478845.3	3586	3450.55	0.999162	0.0283344
XM_026478846.3	2077	1941.55	3.84031e-08	1.93546e-09
XM_026478847.3	4119	3983.55	158	3.88108
XM_026478848.3	2925	2789.55	0	0
XM_026478849.3	1723	1587.55	0	0
XM_026478851.3	7620	7484.55	70.7574	0.925063
XM_026478852.3	6474	6338.55	0	0
XM_026478854.3	1340	1204.55	13.5375	1.09972
XM_026478855.2	1377	1241.55	0	0
XM_026478856.2	1224	1088.55	0	0
XM_026478857.3	1388	1252.55	3	0.234365
XM_026478858.3	2408	2272.55	0	0
XM_026478860.3	2357	2221.55	1	0.0440463
XM_026478861.3	3262	3126.55	3049.15	95.4287
XM_026478862.3	3154	3018.55	1047.21	33.9468
XM_026478863.3	4966	4830.55	0	0
XM_026478864.3	3380	3244.55	39.1782	1.18156
XM_026478868.3	3421	3285.55	0	0
XM_026478869.3	3237	3101.55	35.4603	1.11874
XM_026478870.3	3768	3632.55	0	0
XM_026478871.3	8703	8567.55	355.539	4.06066
XM_026478872.3	12940	12804.5	1377.07	10.5235
XM_026478873.3	12888	12752.5	67.2044	0.515663
XM_026478874.3	12885	12749.5	692.722	5.31655
XM_026478875.3	1936	1800.55	18.623	1.01207
XM_026478876.3	1516	1380.55	85.179	6.03735
XM_026478877.3	8997	8861.55	174.753	1.92966
XM_026478878.3	3666	3530.55	45	1.2472
XM_026478883.3	3991	3855.55	13.8647	0.351875
XM_026478885.3	2574	2438.55	2	0.0802535
XM_026478889.3	1440	1304.55	916	68.707
XM_026478890.3	1231	1095.55	5789	517.056
XM_026478891.3	4825	4689.55	68	1.41887
XM_026478892.3	2149	2013.55	319	15.5022
XM_026478893.3	4699	4563.55	138	2.95898
XM_026478900.3	1602	1466.55	1	0.0667221
XM_026478901.2	466	330.825	7787	2303.23
XM_026478902.3	4197	4061.55	0	0
XM_026478903.3	4158	4022.55	92	2.23796
XM_026478904.3	1437	1301.55	86	6.46553
XM_026478905.3	5543	5407.55	0	0
XM_026478906.3	419	284.166	652	224.513
XM_026478908.3	917	781.547	0	0
XM_026478910.3	5379	5243.55	719	13.4174
XM_026478912.3	6944	6808.55	861.151	12.3763
XM_026478918.3	978	842.547	0	0
XM_026478919.3	1758	1622.55	0	0
XM_026478920.3	3669	3533.55	0	0
XM_026478921.3	7327	7191.55	247.894	3.37294
XM_026478922.3	7143	7007.55	0	0
XM_026478923.3	1213	1077.55	138.435	12.5711
XM_026478924.2	771	635.547	1	0.153964
XM_026478925.3	1943	1807.55	422.054	22.8478
XM_026478926.3	1181	1045.55	52.2259	4.88773
XM_026478931.3	1195	1059.55	76.1153	7.02938
XM_026478934.3	2087	1951.55	11	0.551543
XM_026478936.3	1263	1127.55	23.4492	2.03498
XM_026478937.3	1094	958.547	76.2444	7.78323
XM_026478945.3	3942	3806.55	748	19.2281
XM_026478946.3	1150	1014.55	0	0
XM_026478948.2	1408	1272.55	0	0
XM_026478950.3	3857	3721.55	67.8078	1.78288
XM_026478952.3	962	826.547	437	51.7344
XM_026478953.3	1013	877.547	13.2054	1.47247
XM_026478954.3	2120	1984.55	312.472	15.4069
XM_026478955.3	1879	1743.55	6.52795	0.366361
XM_026478956.3	5385	5249.55	162.254	3.02441
XM_026478961.3	5314	5178.55	131.189	2.47887
XM_026478965.3	4789	4653.55	134.428	2.82664
XM_026478967.3	5157	5021.55	264.62	5.15645
XM_026478969.3	5142	5006.55	1	0.0195446
XM_026478970.3	9266	9130.55	0	0
XM_026478971.3	7460	7324.55	660	8.81715
XM_026478972.3	5259	5123.55	0	0
XM_026478973.3	4642	4506.55	12.6866	0.275465
XM_026478975.3	3945	3809.55	40.3631	1.03676
XM_026478977.3	2907	2771.55	0	0
XM_026478979.3	7990	7854.55	1036.35	12.9107
XM_026478981.3	7853	7717.55	306.65	3.88802
XM_026478983.3	3384	3248.55	1109	33.4047
XM_026478988.3	2076	1940.55	0	0
XM_026478989.3	2073	1937.55	0	0
XM_026478990.3	1965	1829.55	0	0
XM_026478991.3	5384	5248.55	21	0.391512
