target_id	length	eff_length	est_counts	tpm
XM_026478356.3	1219	1092.86	43.8213	22.1553
XM_026478358.3	1976	1849.86	42.5099	12.6972
XM_026478361.3	335	209.2	0	0
XM_026478362.3	1440	1313.86	2144	901.64
XM_026478365.3	1806	1679.86	0	0
XM_026478366.3	2953	2826.86	13	2.54095
XM_026478368.3	1990	1863.86	63.8397	18.925
XM_026478371.3	2783	2656.86	70.2295	14.6052
XM_026478372.3	2782	2655.86	105.771	22.0048
XM_026478373.3	3090	2963.86	0	0
XM_026478374.3	2298	2171.86	0	0
XM_026478375.3	2175	2048.86	0	0
XM_026478376.3	1983	1856.86	0	0
XM_026478377.2	1899	1772.86	0	0
XM_026478378.2	1782	1655.86	0	0
XM_026478379.3	1764	1637.86	0	0
XM_026478380.3	605	478.977	7	8.07498
XM_026478382.3	1944	1817.86	0	0
XM_026478383.3	1914	1787.86	10.3049	3.18468
XM_026478386.3	2059	1932.86	94.7884	27.0964
XM_026478387.3	5606	5479.86	0	0
XM_026478388.3	5437	5310.86	0	0
XM_026478389.3	4186	4059.86	52	7.07702
XM_026478391.3	7161	7034.86	127	9.97485
XM_026478392.3	4871	4744.86	209	24.3378
XM_026478393.3	2107	1980.86	0	0
XM_026478394.3	3354	3227.86	112.764	19.3024
XM_026478396.3	1980	1853.86	79	23.5455
XM_026478397.3	1470	1343.86	3	1.23346
XM_026478400.3	5098	4971.86	66.9667	7.44214
XM_026478401.3	4206	4079.86	1	0.135429
XM_026478403.2	1315	1188.86	0	0
XM_026478413.3	527	400.977	2842	3916.18
XM_026478414.3	5797	5670.86	6.44476	0.627937
XM_026478415.3	5787	5660.86	19.6409	1.91707
XM_026478417.3	5782	5655.86	20.5069	2.00336
XM_026478418.3	5772	5645.86	62.004	6.06803
XM_026478419.3	5766	5639.86	1.7874e-05	1.75111e-06
XM_026478420.3	5757	5630.86	4.5354e-05	4.4504e-06
XM_026478421.3	5752	5625.86	4.68562e-05	4.60189e-06
XM_026478422.3	5742	5615.86	0.000142163	1.39871e-05
XM_026478423.3	14639	14512.9	144.643	5.50686
XM_026478424.3	12168	12041.9	356.051	16.3372
XM_026478426.3	2725	2598.86	394	83.7667
XM_026478427.3	3132	3005.86	0.141799	0.0260653
XM_026478429.3	2934	2807.86	0	0
XM_026478431.2	1706	1579.86	6.2377	2.18154
XM_026478432.3	4236	4109.86	330.228	44.3961
XM_026478433.3	9958	9831.86	19	1.06777
XM_026478435.3	11864	11737.9	43.0876	2.02825
XM_026478436.3	11736	11609.9	0	0
XM_026478437.2	1170	1043.86	0	0
XM_026478438.3	3358	3231.86	33	5.64182
XM_026478440.3	11861	11734.9	396.892	18.6876
XM_026478443.3	1892	1765.86	2	0.625794
XM_026478445.2	996	869.862	2	1.27039
XM_026478446.3	8351	8224.86	0	0
XM_026478448.3	8322	8195.86	14.8163	0.998859
XM_026478449.3	8343	8216.86	0	0
XM_026478450.3	8347	8220.86	36.8965	2.47985
XM_026478451.3	9211	9084.86	0	0
XM_026478452.3	9208	9081.86	46.8301	2.84911
XM_026478453.3	2394	2267.86	116.329	28.342
XM_026478454.3	2401	2274.86	919.671	223.376
XM_026478455.2	4157	4030.86	11	1.50783
XM_026478456.3	3058	2931.86	116.51	21.9573
XM_026478458.3	18169	18042.9	276.775	8.47577
XM_026478459.3	17911	17784.9	0	0
XM_026478460.3	2874	2747.86	18.7063	3.76141
XM_026478461.3	5383	5256.86	1294	136.008
XM_026478462.3	2452	2325.86	98.3271	23.3586
XM_026478463.3	6859	6732.86	111.086	9.11626
XM_026478464.3	7383	7256.86	24.8264	1.89026
XM_026478465.3	7567	7440.86	0	0
XM_026478466.3	7394	7267.86	225.123	17.1148
XM_026478467.3	7382	7255.86	32.0501	2.44061
XM_026478468.3	7283	7156.86	0	0
XM_026478469.3	7190	7063.86	13.8582	1.08398
XM_026478470.3	7223	7096.86	0	0
XM_026478471.3	3606	3479.86	0	0
XM_026478472.3	789	662.862	0	0
XM_026478473.3	1807	1680.86	0	0
XM_026478474.3	705	578.926	0	0
XM_026478476.3	2229	2102.86	16.9943	4.4653
XM_026478478.3	2422	2295.86	52	12.5146
XM_026478479.3	3922	3795.86	20.0314	2.91581
XM_026478480.3	3897	3770.86	0	0
XM_026478481.3	3784	3657.86	33.9881	5.13403
XM_026478482.3	3759	3632.86	0	0
XM_026478483.3	6695	6568.86	30.8705	2.59664
XM_026478485.3	6655	6528.86	16.9328	1.43301
XM_026478492.3	5348	5221.86	12.1918	1.29003
XM_026478494.3	29744	29617.9	191.598	3.57434
XM_026478495.3	4099	3972.86	0	0
XM_026478496.3	4071	3944.86	15	2.10096
XM_026478508.2	1563	1436.86	0	0
XM_026478509.3	3378	3251.86	18	3.05843
XM_026478510.3	1249	1122.86	47	23.1276
XM_026478514.3	4197	4070.86	97	13.1657
XM_026478515.3	1793	1666.86	41.2698	13.6802
XM_026478517.3	3331	3204.86	0	0
XM_026478518.3	3328	3201.86	0	0
XM_026478521.3	2895	2768.86	20.3284	4.05659
XM_026478522.3	804	677.862	9.0113	7.34522
XM_026478524.3	2946	2819.86	88	17.243
XM_026478527.3	2690	2563.86	0	0
XM_026478528.3	2552	2425.86	182.506	41.5689
XM_026478529.3	2662	2535.86	13.4944	2.94026
XM_026478531.3	1315	1188.86	18.6854	8.68421
XM_026478532.3	714	587.926	25.9887	24.4242
XM_026478534.3	1354	1227.86	10.3146	4.64151
XM_026478535.3	3220	3093.86	64.9604	11.6013
XM_026478536.3	3226	3099.86	0	0
XM_026478539.3	752	625.926	72	63.5577
XM_026478540.3	1929	1802.86	1	0.306475
XM_026478541.3	5671	5544.86	4.91946	0.490213
XM_026478543.3	3350	3223.86	6.08054	1.04214
XM_026478544.3	4146	4019.86	7.9989	1.09946
XM_026478545.3	8428	8301.86	11.9458	0.795055
XM_026478546.3	4180	4053.86	0.00109743	0.000149577
XM_026478548.3	4847	4720.86	0	0
XM_026478549.3	8569	8442.86	44	2.87953
XM_026478553.3	5480	5353.86	24.7733	2.55667
XM_026478554.3	8413	8286.86	80.6492	5.37735
XM_026478555.3	5414	5287.86	43.3161	4.52613
XM_026478556.3	6915	6788.86	8.32303e-05	6.77396e-06
XM_026478557.3	3410	3283.86	0.116275	0.019564
XM_026478564.3	10082	9955.86	147	8.15824
XM_026478565.3	1446	1319.86	30.7299	12.8645
XM_026478566.3	4481	4354.86	53	6.72449
XM_026478568.3	1447	1320.86	13.8109	5.77726
XM_026478569.3	1580	1453.86	0	0
XM_026478570.3	10374	10247.9	169.254	9.12568
XM_026478572.3	14600	14473.9	92.9108	3.54683
XM_026478573.3	2048	1921.86	1	0.287499
XM_026478575.3	4220	4093.86	52.1228	7.03481
XM_026478577.3	4109	3982.86	0	0
XM_026478578.3	3990	3863.86	0	0
XM_026478583.3	3888	3761.86	0	0
XM_026478584.3	4007	3880.86	6.46041	0.919794
XM_026478585.3	10399	10272.9	2.72608	0.146624
XM_026478586.3	10271	10144.9	102.572	5.58652
XM_026478587.3	10344	10217.9	1.60122	0.0865861
XM_026478589.3	10096	9969.86	45.7368	2.53475
XM_026478592.3	8688	8561.86	552	35.6229
XM_026478593.3	1678	1551.86	15.8841	5.65545
XM_026478594.3	1877	1750.86	7.11591	2.24562
XM_026478596.3	4810	4683.86	13.7353	1.62029
XM_026478597.3	1820	1693.86	64.2647	20.9629
XM_026478599.3	20719	20592.9	239.92	6.43736
XM_026478605.3	6295	6168.86	25	2.2392
XM_026478606.1	813	686.862	0	0
XM_026478608.3	3258	3131.86	0	0
XM_026478609.1	2889	2762.86	0	0
XM_026478610.3	16630	16503.9	0.000938444	3.14182e-05
XM_026478611.2	1239	1112.86	0	0
XM_026478612.2	1011	884.862	0	0
XM_026478613.3	16618	16491.9	0.000887734	2.97421e-05
XM_026478615.2	477	350.977	0	0
XM_026478616.3	866	739.862	0	0
XM_026478617.3	16613	16486.9	51.3776	1.72185
XM_026478618.3	16604	16477.9	0.000410659	1.37702e-05
XM_026478619.3	6465	6338.86	0.0187839	0.00163732
XM_026478620.3	5155	5028.86	0.00275941	0.000303183
XM_026478621.3	5149	5022.86	4.9986e-07	5.49864e-08
XM_026478622.3	5226	5099.86	0.00247021	0.00026763
XM_026478623.3	5138	5011.86	55.6551	6.1357
XM_026478624.3	5229	5102.86	7.833e-08	8.48149e-09
XM_026478625.3	5233	5106.86	0.301378	0.0326074
XM_026478626.3	5201	5074.86	74.5412	8.11579
XM_026478627.3	16588	16461.9	12.2977	0.412764
XM_026478629.3	4929	4802.86	0	0
XM_026478630.3	16562	16435.9	5.4836	0.184345
XM_026478631.3	16453	16326.9	186.002	6.29468
XM_026478633.3	1072	945.862	10.6849	6.24169
XM_026478634.3	4866	4739.86	6.07434e-07	7.08095e-08
XM_026478635.3	4792	4665.86	10	1.1842
XM_026478636.3	16549	16422.9	0.000385978	1.29859e-05
XM_026478637.2	3923	3796.86	59.1229	8.60377
XM_026478639.3	7898	7771.86	17.5797	1.24981
XM_026478640.3	2896	2769.86	26.7347	5.33304
XM_026478641.3	1901	1774.86	22.9479	7.14393
XM_026478642.3	1253	1126.86	127	62.2718
XM_026478645.3	16531	16404.9	0.00355724	0.000119812
XM_026478647.3	2006	1879.86	112.159	32.966
XM_026478648.3	7220	7093.86	109	8.48989
XM_026478649.3	13711	13584.9	613.972	24.9719
XM_026478650.3	16498	16371.9	28.7671	0.970859
XM_026478651.3	1970	1843.86	109.667	32.8629
XM_026478652.3	5439	5312.86	47.7101	4.96181
XM_026478654.3	1958	1831.86	39.1856	11.8193
XM_026478656.3	2908	2781.86	0	0
XM_026478658.3	843	716.862	0	0
XM_026478659.3	7402	7275.86	84.4512	6.41327
XM_026478660.3	455	328.977	0	0
XM_026478662.3	9669	9542.86	0	0
XM_026478663.3	9657	9530.86	0	0
XM_026478664.3	9647	9520.86	0	0
XM_026478665.3	9692	9565.86	0	0
XM_026478666.3	9638	9511.86	50.5437	2.93602
XM_026478667.3	9631	9504.86	0	0
XM_026478669.3	9501	9374.86	16.6474	0.981162
XM_026478670.3	9469	9342.86	0	0
XM_026478671.3	9424	9297.86	0	0
XM_026478672.3	9357	9230.86	33.1427	1.98383
XM_026478673.3	8059	7932.86	23.578	1.64223
XM_026478674.3	8023	7896.86	100.73	7.04792
XM_026478675.3	7889	7762.86	36.5914	2.60444
XM_026478676.3	7855	7728.86	122.642	8.76759
XM_026478678.3	13725	13598.9	288.741	11.7318
XM_026478679.3	3183	3056.86	66.9998	12.1103
XM_026478680.3	3171	3044.86	0.000229626	4.16689e-05
XM_026478681.3	7162	7035.86	70.4994	5.53638
XM_026478682.3	7262	7135.86	15.3016	1.18481
XM_026478683.3	7160	7033.86	3.00622e-08	2.36149e-09
XM_026478685.3	3512	3385.86	174	28.3948
XM_026478686.3	2737	2610.86	197	41.6908
XM_026478687.3	3818	3691.86	574	85.9062
XM_026478689.3	1691	1564.86	112	39.5458
XM_026478690.3	1226	1099.86	63.8585	32.0803
XM_026478691.3	1588	1461.86	3.14149	1.18737
XM_026478692.3	5228	5101.86	293.712	31.8091
XM_026478693.3	5364	5237.86	43.2882	4.5664
XM_026478695.3	1355	1228.86	0	0
XM_026478696.3	5565	5438.86	6	0.609539
XM_026478697.3	9650	9523.86	172.266	9.99414
XM_026478703.3	3773	3646.86	618	93.6327
XM_026478705.3	9255	9128.86	128.903	7.80195
XM_026478707.3	3452	3325.86	65.4829	10.8788
XM_026478708.3	3227	3100.86	13.0429	2.32408
XM_026478710.3	2478	2351.86	0	0
XM_026478713.3	11262	11135.9	94.9054	4.70896
XM_026478717.3	9030	8903.86	13.671	0.84836
XM_026478719.3	3296	3169.86	673.633	117.42
XM_026478720.3	4448	4321.86	7.63119	0.975618
XM_026478721.3	3122	2995.86	2.02636	0.373727
XM_026478723.3	8345	8218.86	0.00050021	3.36279e-05
XM_026478724.3	8904	8777.86	25.0901	1.57933
XM_026478726.3	13027	12900.9	44.7181	1.91524
XM_026478728.3	13088	12961.9	0	0
XM_026478731.3	8871	8744.86	5.91797	0.37392
XM_026478732.3	3683	3556.86	2205	342.531
XM_026478733.3	3244	3117.86	0	0
XM_026478734.3	8021	7894.86	34	2.37954
XM_026478735.3	1187	1060.86	35.3208	18.3962
XM_026478736.3	912	785.862	4.03492	2.83692
XM_026478737.3	1186	1059.86	73.6321	38.3863
XM_026478738.3	8567	8440.86	0	0
XM_026478739.3	1006	879.862	0.0122264	0.00767791
XM_026478740.3	7106	6979.86	22.6733	1.79484
XM_026478742.3	3186	3059.86	3	0.541723
XM_026478748.3	8407	8280.86	0	0
XM_026478749.1	333	207.2	0	0
XM_026478750.3	6150	6023.86	11	1.00896
XM_026478754.2	3984	3857.86	0	0
XM_026478756.3	7104	6977.86	10.3353	0.818389
XM_026478757.1	1326	1199.86	0	0
XM_026478758.3	4272	4145.86	0	0
XM_026478759.3	381	255.062	0	0
XM_026478762.3	2951	2824.86	33.4557	6.54382
XM_026478765.2	645	518.926	0	0
XM_026478766.3	1119	992.862	0	0
XM_026478767.2	3327	3200.86	0	0
XM_026478768.2	414	288.01	0	0
XM_026478769.3	4217	4090.86	1	0.135065
XM_026478771.3	3942	3815.86	42	6.08156
XM_026478772.2	906	779.862	0	0
XM_026478773.3	2942	2815.86	2	0.392443
XM_026478774.3	4138	4011.86	0	0
XM_026478775.3	4763	4636.86	0	0
XM_026478777.3	4724	4597.86	0	0
XM_026478782.3	2580	2453.86	0	0
XM_026478783.3	4086	3959.86	38.9715	5.43782
XM_026478784.3	2807	2680.86	6	1.23662
XM_026478785.3	2475	2348.86	0	0
XM_026478786.3	5747	5620.86	0	0
XM_026478789.3	4069	3942.86	2.58543e-07	3.62309e-08
XM_026478790.3	2857	2730.86	0	0
XM_026478791.3	3934	3807.86	129.837	18.8397
XM_026478792.3	3896	3769.86	70.6317	10.3522
XM_026478793.3	3568	3441.86	38.9959	6.26013
XM_026478799.3	4099	3972.86	690.925	96.0917
XM_026478800.3	2519	2392.86	67	15.4709
XM_026478801.3	2249	2122.86	26.5358	6.90666
XM_026478802.3	1966	1839.86	183.997	55.2564
XM_026478803.3	9602	9475.86	30.0637	1.753
XM_026478805.3	9512	9385.86	8.96032	0.527482
XM_026478806.3	9673	9546.86	47.1401	2.72827
XM_026478807.3	4288	4161.86	32.3381	4.29324
XM_026478808.3	2423	2296.86	39.508	9.50405
XM_026478809.3	2154	2027.86	6.49195	1.76887
XM_026478810.3	6086	5959.86	8	0.741672
XM_026478811.3	2973	2846.86	31.6862	6.1498
XM_026478812.3	3879	3752.86	522.576	76.9388
XM_026478813.3	3065	2938.86	9.31385	1.75109
XM_026478814.3	6841	6714.86	56.5793	4.65563
XM_026478815.3	6549	6422.86	105.453	9.0717
XM_026478816.3	6690	6563.86	0	0
XM_026478817.3	6546	6419.86	35.7211	3.07438
XM_026478819.3	5356	5229.86	23	2.42994
XM_026478820.2	1374	1247.86	0	0
XM_026478822.3	1318	1191.86	6.01701	2.78941
XM_026478823.3	1287	1160.86	0	0
XM_026478825.3	2266	2139.86	6.4998	1.67831
XM_026478828.3	1153	1026.86	0	0
XM_026478831.3	599	472.977	0	0
XM_026478832.3	905	778.862	0	0
XM_026478836.3	977	850.862	0	0
XM_026478837.3	5261	5134.86	95.6397	10.2912
XM_026478838.3	5829	5702.86	3.877	0.37563
XM_026478839.3	5257	5130.86	147.657	15.9009
XM_026478840.3	5258	5131.86	121.252	13.0548
XM_026478841.3	5247	5120.86	44.2454	4.77401
XM_026478843.3	8572	8445.86	0.000588288	3.84862e-05
XM_026478844.3	3605	3478.86	0.058318	0.00926239
XM_026478845.3	3586	3459.86	18.9417	3.02495
XM_026478846.3	2077	1950.86	0	0
XM_026478847.3	4119	3992.86	45	6.22711
XM_026478848.3	2925	2798.86	0	0
XM_026478849.3	1723	1596.86	0	0
XM_026478851.3	7620	7493.86	8.79623e-05	6.48558e-06
XM_026478852.3	6474	6347.86	0	0
XM_026478854.3	1340	1213.86	6.78865	3.0901
XM_026478855.2	1377	1250.86	0	0
XM_026478856.2	1224	1097.86	0	0
XM_026478857.3	1388	1261.86	0	0
XM_026478858.3	2408	2281.86	0	0
XM_026478860.3	2357	2230.86	4	0.990708
XM_026478861.3	3262	3135.86	317.602	55.9608
XM_026478862.3	3154	3027.86	102.787	18.7568
XM_026478863.3	4966	4839.86	6.58437	0.751691
XM_026478864.3	3380	3253.86	17.3405	2.94456
XM_026478868.3	3421	3294.86	0	0
XM_026478869.3	3237	3110.86	0	0
XM_026478870.3	3768	3641.86	129.754	19.6858
XM_026478871.3	8703	8576.86	91.34	5.88424
XM_026478872.3	12940	12813.9	468.011	20.1806
XM_026478873.3	12888	12761.9	0.0170417	0.000737833
XM_026478874.3	12885	12758.9	199.972	8.65995
XM_026478875.3	1936	1809.86	0	0
XM_026478876.3	1516	1389.86	42.4897	16.8916
XM_026478877.3	8997	8870.86	93.1899	5.80445
XM_026478878.3	3666	3539.86	0	0
XM_026478883.3	3991	3864.86	38.679	5.52967
XM_026478885.3	2574	2447.86	6	1.35432
XM_026478889.3	1440	1313.86	251	105.556
XM_026478890.3	1231	1104.86	60	30.0055
XM_026478891.3	4825	4698.86	45.0487	5.29721
XM_026478892.3	2149	2022.86	32	8.74061
XM_026478893.3	4699	4572.86	17	2.05409
XM_026478900.3	1602	1475.86	2	0.74876
XM_026478901.2	466	339.977	590	958.872
XM_026478902.3	4197	4070.86	0	0
XM_026478903.3	4158	4031.86	0	0
XM_026478904.3	1437	1310.86	18	7.58706
XM_026478905.3	5543	5416.86	91.9604	9.38019
XM_026478906.3	419	293.01	74	139.543
XM_026478908.3	917	790.862	7	4.89053
XM_026478910.3	5379	5252.86	220.04	23.1453
XM_026478912.3	6944	6817.86	55.1008	4.46548
XM_026478918.3	978	851.862	0	0
XM_026478919.3	1758	1631.86	0	0
XM_026478920.3	3669	3542.86	0	0
XM_026478921.3	7327	7200.86	58.3463	4.477
XM_026478922.3	7143	7016.86	4.8882e-06	3.84914e-07
XM_026478923.3	1213	1086.86	10.8686	5.52533
XM_026478924.2	771	644.862	0	0
XM_026478925.3	1943	1816.86	26.624	8.09673
XM_026478926.3	1181	1054.86	6.36702	3.33502
XM_026478931.3	1195	1068.86	0	0
XM_026478934.3	2087	1960.86	1	0.281781
XM_026478936.3	1263	1136.86	16.9149	8.22091
XM_026478937.3	1094	967.862	0	0
XM_026478945.3	3942	3815.86	244.558	35.4117
XM_026478946.3	1150	1023.86	0	0
XM_026478948.2	1408	1281.86	0	0
XM_026478950.3	3857	3730.86	10.7636	1.59407
XM_026478952.3	962	835.862	75	49.5775
XM_026478953.3	1013	886.862	24.1314	15.0343
XM_026478954.3	2120	1993.86	97	26.8803
XM_026478955.3	1879	1752.86	0	0
XM_026478956.3	5385	5258.86	0.0100297	0.00105379
XM_026478961.3	5314	5187.86	4.04116e-07	4.30404e-08
XM_026478965.3	4789	4662.86	0	0
XM_026478967.3	5157	5030.86	32.3258	3.5503
XM_026478969.3	5142	5015.86	5.30437	0.584314
XM_026478970.3	9266	9139.86	19.6956	1.19066
XM_026478971.3	7460	7333.86	567.41	42.7487
XM_026478972.3	5259	5132.86	0	0
XM_026478973.3	4642	4515.86	2.77627	0.339687
XM_026478975.3	3945	3818.86	1.0768	0.155796
XM_026478977.3	2907	2780.86	4.20327	0.835152
XM_026478979.3	7990	7863.86	44	3.09154
XM_026478981.3	7853	7726.86	0	0
XM_026478983.3	3384	3257.86	131	22.2176
XM_026478988.3	2076	1949.86	0	0
XM_026478989.3	2073	1946.86	0	0
XM_026478990.3	1965	1838.86	1	0.300475
XM_026478991.3	5384	5257.86	110	11.5596
XM_026478993.3	5104	4977.86	0	0
XM_026478995.3	3739	3612.86	6.57868	1.00611
XM_026478996.3	3317	3190.86	25.3416	4.38818
