target_id	length	eff_length	est_counts	tpm
XM_026478185.3	3015	2861.33	0	0
XM_026478189.3	2391	2237.33	236.994	10.7892
XM_026478191.3	6588	6434.33	96.2466	1.52357
XM_026478192.3	6767	6613.33	11.0519	0.170215
XM_026478193.3	6597	6443.33	15.3625	0.242847
XM_026478194.3	6585	6431.33	580.581	9.19481
XM_026478195.3	5023	4869.33	31.0313	0.6491
XM_026478196.3	6484	6330.33	0	0
XM_026478199.3	4589	4435.33	1797.06	41.2684
XM_026478200.3	4000	3846.33	210	5.56101
XM_026478202.3	21305	21151.3	31.9696	0.15395
XM_026478203.3	4061	3907.33	146	3.80587
XM_026478206.2	939	785.33	0	0
XM_026478207.3	1835	1681.33	2.52377	0.152889
XM_026478208.3	1465	1311.33	9453	734.241
XM_026478212.3	5507	5353.33	2	0.0380528
XM_026478213.3	1113	959.33	0	0
XM_026478215.3	1955	1801.33	0	0
XM_026478216.3	3721	3567.33	8.21437	0.234537
XM_026478217.3	1659	1505.33	17.5201	1.18545
XM_026478218.3	4039	3885.33	46	1.2059
XM_026478219.3	6333	6179.33	668	11.0107
XM_026478220.3	4558	4404.33	0	0
XM_026478221.1	1824	1670.33	0	0
XM_026478223.3	7229	7075.33	576.331	8.29671
XM_026478225.3	4249	4095.33	155.451	3.86621
XM_026478230.1	882	728.33	1	0.139847
XM_026478231.3	2913	2759.33	0	0
XM_026478232.3	4392	4238.33	911	21.893
XM_026478237.3	4071	3917.33	0	0
XM_026478240.3	2392	2238.33	33.7954	1.53785
XM_026478241.3	4790	4636.33	13.1086	0.287979
XM_026478243.3	7888	7734.33	15.6154	0.205642
XM_026478244.3	2279	2125.33	0	0
XM_026478256.3	15206	15052.3	1.09743e-06	7.42601e-09
XM_026478257.3	2506	2352.33	12.1571	0.526397
XM_026478258.3	2525	2371.33	19.5698	0.840574
XM_026478259.3	6504	6350.33	932.665	14.9593
XM_026478260.3	2509	2355.33	7.29208	0.315341
XM_026478261.3	2458	2304.33	212.103	9.37527
XM_026478262.3	3255	3101.33	10.6985	0.351363
XM_026478263.3	2242	2088.33	6	0.29264
XM_026478265.3	5688	5534.33	17.3163	0.318691
XM_026478267.3	6675	6521.33	91.0421	1.42196
XM_026478270.3	1033	879.33	181	20.9656
XM_026478271.3	1861	1707.33	365.028	21.7766
XM_026478272.3	4162	4008.33	293.399	7.45549
XM_026478273.3	930	776.33	6623	868.939
XM_026478274.3	1809	1655.33	7.22889	0.444803
XM_026478276.3	5005	4851.33	0	0
XM_026478278.3	5047	4893.33	0	0
XM_026478279.3	5035	4881.33	28.4605	0.593861
XM_026478280.3	4894	4740.33	0	0
XM_026478282.3	8406	8252.33	9.99831	0.123405
XM_026478283.3	8394	8240.33	2.01704	0.0249316
XM_026478284.3	8294	8140.33	89.0948	1.11479
XM_026478285.3	8279	8125.33	28.1616	0.353019
XM_026478290.3	4690	4536.33	1053	23.6431
XM_026478291.3	7074	6920.33	252.09	3.71031
XM_026478292.3	6933	6779.33	42.437	0.637586
XM_026478293.3	6961	6807.33	78.4211	1.17337
XM_026478295.3	6712	6558.33	5.05151	0.0784529
XM_026478296.3	9714	9560.33	0	0
XM_026478297.3	4637	4483.33	55.7308	1.26612
XM_026478298.3	4580	4426.33	0.014113	0.000324755
XM_026478299.3	9699	9545.33	0	0
XM_026478300.3	4622	4468.33	5.26601e-07	1.20038e-08
XM_026478303.3	9076	8922.33	8.14741	0.0930084
XM_026478308.3	9177	9023.33	534.908	6.038
XM_026478309.3	1777	1623.33	242	15.1841
XM_026478311.3	1579	1425.33	172.076	12.2966
XM_026478312.3	2647	2493.33	79	3.22722
XM_026478313.3	513	359.419	0	0
XM_026478317.3	5855	5701.33	373.026	6.66413
XM_026478318.3	3547	3393.33	106	3.18171
XM_026478320.3	8741	8587.33	0	0
XM_026478321.3	3804	3650.33	1945	54.2711
XM_026478322.3	2471	2317.33	0	0
XM_026478323.3	2809	2655.33	11.3289	0.434559
XM_026478326.3	5940	5786.33	0	0
XM_026478327.3	2519	2365.33	5.21222	0.224446
XM_026478328.3	9165	9011.33	0	0
XM_026478329.3	6861	6707.33	0	0
XM_026478331.3	1885	1731.33	157.035	9.23841
XM_026478335.3	2818	2664.33	597	22.8227
XM_026478337.3	3820	3666.33	0	0
XM_026478339.3	11121	10967.3	0	0
XM_026478340.3	11278	11124.3	0	0
XM_026478341.3	6045	5891.33	63.1811	1.09233
XM_026478347.3	3434	3280.33	0	0
XM_026478348.3	907	753.33	629	85.0445
XM_026478350.3	3299	3145.33	78.6136	2.54573
XM_026478352.3	1414	1260.33	14.2651	1.15285
XM_026478353.3	1391	1237.33	75.7349	6.23435
XM_026478355.3	1613	1459.33	162.971	11.3746
XM_026478356.3	1219	1065.33	52.0292	4.97443
XM_026478358.3	1976	1822.33	111.978	6.25875
XM_026478361.3	335	184.817	0	0
XM_026478362.3	1440	1286.33	21646	1713.98
XM_026478365.3	1806	1652.33	0	0
XM_026478366.3	2953	2799.33	52	1.89204
XM_026478368.3	1990	1836.33	25.1326	1.39402
XM_026478371.3	2783	2629.33	210.168	8.14146
XM_026478372.3	2782	2628.33	135.832	5.26385
XM_026478373.3	3090	2936.33	0	0
XM_026478374.3	2298	2144.33	0	0
XM_026478375.3	2175	2021.33	0	0
XM_026478376.3	1983	1829.33	0	0
XM_026478377.2	1899	1745.33	0	0
XM_026478378.2	1782	1628.33	0	0
XM_026478379.3	1764	1610.33	0	0
XM_026478380.3	605	451.382	10	2.25651
XM_026478382.3	1944	1790.33	101.402	5.76891
XM_026478383.3	1914	1760.33	22.5074	1.30231
XM_026478386.3	2059	1905.33	97.2843	5.2006
XM_026478387.3	5606	5452.33	0	0
XM_026478388.3	5437	5283.33	0	0
XM_026478389.3	4186	4032.33	78	1.97024
XM_026478391.3	7161	7007.33	1533	22.2828
XM_026478392.3	4871	4717.33	1952	42.1468
XM_026478393.3	2107	1953.33	2	0.104288
XM_026478394.3	3354	3200.33	11.973	0.381055
XM_026478396.3	1980	1826.33	428	23.8696
XM_026478397.3	1470	1316.33	14	1.08329
XM_026478400.3	5098	4944.33	222	4.57327
XM_026478401.3	4206	4052.33	6	0.150809
XM_026478403.2	1315	1161.33	0	0
XM_026478413.3	527	373.382	11165	3045.7
XM_026478414.3	5797	5643.33	1.02903	0.0185726
XM_026478415.3	5787	5633.33	13.1546	0.237844
XM_026478417.3	5782	5628.33	0.825943	0.0149469
XM_026478418.3	5772	5618.33	10.7024	0.194023
XM_026478419.3	5766	5612.33	30.3041	0.549971
XM_026478420.3	5757	5603.33	296.713	5.3935
XM_026478421.3	5752	5598.33	19.7309	0.358979
XM_026478422.3	5742	5588.33	244.447	4.45538
XM_026478423.3	14639	14485.3	134.849	0.948199
XM_026478424.3	12168	12014.3	709.151	6.01202
XM_026478426.3	2725	2571.33	572	22.6579
XM_026478427.3	3132	2978.33	154.335	5.27804
XM_026478429.3	2934	2780.33	3.13181e-07	1.14731e-08
XM_026478431.2	1706	1552.33	0	0
XM_026478432.3	4236	4082.33	422.073	10.5308
XM_026478433.3	9958	9804.33	17.0144	0.176758
XM_026478435.3	11864	11710.3	0.0321654	0.00027977
XM_026478436.3	11736	11582.3	90.154	0.792812
XM_026478437.2	1170	1016.33	0	0
XM_026478438.3	3358	3204.33	32	1.01717
XM_026478440.3	11861	11707.3	392.334	3.41334
XM_026478443.3	1892	1738.33	83	4.86325
XM_026478445.2	996	842.33	35	4.23221
XM_026478446.3	8351	8197.33	0	0
XM_026478448.3	8322	8168.33	3.22319	0.0401915
XM_026478449.3	8343	8189.33	3.18619	0.0396282
XM_026478450.3	8347	8193.33	10.0703	0.125189
XM_026478451.3	9211	9057.33	0	0
XM_026478452.3	9208	9054.33	76.1757	0.856922
XM_026478453.3	2394	2240.33	439.045	19.9608
XM_026478454.3	2401	2247.33	11109	503.486
XM_026478455.2	4157	4003.33	20	0.50885
XM_026478456.3	3058	2904.33	712.523	24.9881
XM_026478458.3	18169	18015.3	672.077	3.79978
XM_026478459.3	17911	17757.3	11.0202	0.0632108
XM_026478460.3	2874	2720.33	11.1878	0.418894
XM_026478461.3	5383	5229.33	696	13.5564
XM_026478462.3	2452	2298.33	214.455	9.50396
XM_026478463.3	6859	6705.33	674.856	10.2511
XM_026478464.3	7383	7229.33	113.144	1.59409
XM_026478465.3	7567	7413.33	0	0
XM_026478466.3	7394	7240.33	331.583	4.6646
XM_026478467.3	7382	7228.33	0	0
XM_026478468.3	7283	7129.33	0	0
XM_026478469.3	7190	7036.33	0	0
XM_026478470.3	7223	7069.33	0	0
XM_026478471.3	3606	3452.33	0	0
XM_026478472.3	789	635.33	0	0
XM_026478473.3	1807	1653.33	2	0.123212
XM_026478474.3	705	551.33	0	0
XM_026478476.3	2229	2075.33	131.112	6.4348
XM_026478478.3	2422	2268.33	626	28.1092
XM_026478479.3	3922	3768.33	54.0379	1.4606
XM_026478480.3	3897	3743.33	41.9125	1.14043
XM_026478481.3	3784	3630.33	57.9454	1.62575
XM_026478482.3	3759	3605.33	50.1041	1.4155
XM_026478483.3	6695	6541.33	18.7242	0.291554
XM_026478485.3	6655	6501.33	0	0
XM_026478492.3	5348	5194.33	8.84886	0.173516
XM_026478494.3	29744	29590.3	687.121	2.36518
XM_026478495.3	4099	3945.33	0	0
XM_026478496.3	4071	3917.33	4	0.104004
XM_026478508.2	1563	1409.33	0	0
XM_026478509.3	3378	3224.33	240	7.58146
XM_026478510.3	1249	1095.33	204	18.9699
XM_026478514.3	4197	4043.33	200	5.03816
XM_026478515.3	1793	1639.33	209.024	12.9871
XM_026478517.3	3331	3177.33	210.534	6.74903
XM_026478518.3	3328	3174.33	300.442	9.64027
XM_026478521.3	2895	2741.33	92.7753	3.44709
XM_026478522.3	804	650.33	118.085	18.4944
XM_026478524.3	2946	2792.33	81	2.9546
XM_026478527.3	2690	2536.33	0	0
XM_026478528.3	2552	2398.33	884	37.5426
XM_026478529.3	2662	2508.33	0	0
XM_026478531.3	1315	1161.33	373.41	32.75
XM_026478532.3	714	560.33	246.915	44.8833
XM_026478534.3	1354	1200.33	47.8596	4.06115
XM_026478535.3	3220	3066.33	67.7836	2.25157
XM_026478536.3	3226	3072.33	0	0
XM_026478539.3	752	598.33	1813	308.63
XM_026478540.3	1929	1775.33	8	0.458978
XM_026478541.3	5671	5517.33	1.91911	0.0354285
XM_026478543.3	3350	3196.33	23.0809	0.735498
XM_026478544.3	4146	3992.33	115.501	2.94672
XM_026478545.3	8428	8274.33	101.378	1.24794
XM_026478546.3	4180	4026.33	14.5904	0.369095
XM_026478548.3	4847	4693.33	19.909	0.432064
XM_026478549.3	8569	8415.33	65	0.786725
XM_026478553.3	5480	5326.33	251.528	4.80994
XM_026478554.3	8413	8259.33	110.19	1.35887
XM_026478555.3	5414	5260.33	3.60627	0.0698274
XM_026478556.3	6915	6761.33	0	0
XM_026478557.3	3410	3256.33	114.781	3.59022
XM_026478564.3	10082	9928.33	444	4.55499
XM_026478565.3	1446	1292.33	188.879	14.8865
XM_026478566.3	4481	4327.33	398	9.36794
XM_026478568.3	1447	1293.33	71.9365	5.66527
XM_026478569.3	1580	1426.33	37.9281	2.70846
XM_026478570.3	10374	10220.3	439.848	4.38347
XM_026478572.3	14600	14446.3	417	2.94008
XM_026478573.3	2048	1894.33	2	0.107536
XM_026478575.3	4220	4066.33	0	0
XM_026478577.3	4109	3955.33	0	0
XM_026478578.3	3990	3836.33	43.5874	1.15725
XM_026478583.3	3888	3734.33	65.0347	1.77384
XM_026478584.3	4007	3853.33	68.2891	1.80508
XM_026478585.3	10399	10245.3	0.00056933	5.66003e-06
XM_026478586.3	10271	10117.3	3.94462e-05	3.97118e-07
XM_026478587.3	10344	10190.3	22.7145	0.227037
XM_026478589.3	10096	9942.33	3.6909e-05	3.78116e-07
XM_026478592.3	8688	8534.33	1668	19.9071
XM_026478593.3	1678	1524.33	0	0
XM_026478594.3	1877	1723.33	0	0
XM_026478596.3	4810	4656.33	52.3277	1.14464
XM_026478597.3	1820	1666.33	468.672	28.6477
XM_026478599.3	20719	20565.3	926.849	4.59044
XM_026478605.3	6295	6141.33	53	0.879011
XM_026478606.1	813	659.33	0	0
XM_026478608.3	3258	3104.33	1	0.0328105
XM_026478609.1	2889	2735.33	0	0
XM_026478610.3	16630	16476.3	0.00569431	3.52015e-05
XM_026478611.2	1239	1085.33	0	0
XM_026478612.2	1011	857.33	0	0
XM_026478613.3	16618	16464.3	0.0411071	0.000254304
XM_026478615.2	477	323.522	0	0
XM_026478616.3	866	712.33	0	0
XM_026478617.3	16613	16459.3	15.0219	0.0929596
XM_026478618.3	16604	16450.3	0.0160833	9.95822e-05
XM_026478619.3	6465	6311.33	1.17955	0.019036
XM_026478620.3	5155	5001.33	0.00383498	7.81014e-05
XM_026478621.3	5149	4995.33	99.789	2.03469
XM_026478622.3	5226	5072.33	0.0164809	0.000330944
XM_026478623.3	5138	4984.33	0.00739076	0.00015103
XM_026478624.3	5229	5075.33	41.8228	0.839324
XM_026478625.3	5233	5079.33	8.61456e-05	1.72746e-06
XM_026478626.3	5201	5047.33	28.2009	0.569091
XM_026478627.3	16588	16434.3	4.55631	0.0282385
XM_026478629.3	4929	4775.33	28.3816	0.605361
XM_026478630.3	16562	16408.3	12.9736	0.0805337
XM_026478631.3	16453	16299.3	302.091	1.88777
XM_026478633.3	1072	918.33	15.0242	1.66638
XM_026478634.3	4866	4712.33	0	0
XM_026478635.3	4792	4638.33	1	0.0219593
XM_026478636.3	16549	16395.3	101.111	0.628146
XM_026478637.2	3923	3769.33	52.7785	1.42618
XM_026478639.3	7898	7744.33	71.5044	0.940437
XM_026478640.3	2896	2742.33	20.6797	0.768079
XM_026478641.3	1901	1747.33	55.4327	3.23126
XM_026478642.3	1253	1099.33	786	72.8242
XM_026478645.3	16531	16377.3	0.0505097	0.000314132
XM_026478647.3	2006	1852.33	517.965	28.4815
XM_026478648.3	7220	7066.33	9	0.129727
XM_026478649.3	13711	13557.3	15.5421	0.116766
XM_026478650.3	16498	16344.3	5.32038	0.0331556
XM_026478651.3	1970	1816.33	687.739	38.5664
XM_026478652.3	5439	5285.33	64.0147	1.23364
XM_026478654.3	1958	1804.33	83.5568	4.71679
XM_026478656.3	2908	2754.33	0	0
XM_026478658.3	843	689.33	0	0
XM_026478659.3	7402	7248.33	573.147	8.05394
XM_026478660.3	455	301.646	0	0
XM_026478662.3	9669	9515.33	1.69384	0.0181313
XM_026478663.3	9657	9503.33	43.935	0.470886
XM_026478664.3	9647	9493.33	0.00289605	3.1072e-05
XM_026478665.3	9692	9538.33	0.000198696	2.12177e-06
XM_026478666.3	9638	9484.33	294.149	3.15894
XM_026478667.3	9631	9477.33	1.80863	0.0194377
XM_026478669.3	9501	9347.33	1.47991	0.0161261
XM_026478670.3	9469	9315.33	1.56453	0.0171067
XM_026478671.3	9424	9270.33	32.2662	0.354514
XM_026478672.3	9357	9203.33	11.5776	0.128131
XM_026478673.3	8059	7905.33	1.31233e-06	1.69085e-08
XM_026478674.3	8023	7869.33	129.793	1.67994
XM_026478675.3	7889	7735.33	69.6308	0.91686
XM_026478676.3	7855	7701.33	272.577	3.60499
XM_026478678.3	13725	13571.3	378.202	2.83846
XM_026478679.3	3183	3029.33	87.1902	2.93158
XM_026478680.3	3171	3017.33	734.81	24.8046
XM_026478681.3	7162	7008.33	57.5656	0.836621
XM_026478682.3	7262	7108.33	0	0
XM_026478683.3	7160	7006.33	88.8351	1.29144
XM_026478685.3	3512	3358.33	722	21.8975
XM_026478686.3	2737	2583.33	1296	51.0982
XM_026478687.3	3818	3664.33	1940	53.9247
XM_026478689.3	1691	1537.33	93	6.16165
XM_026478690.3	1226	1072.33	17.1133	1.6255
XM_026478691.3	1588	1434.33	11.8867	0.844099
XM_026478692.3	5228	5074.33	440.202	8.83598
XM_026478693.3	5364	5210.33	165.798	3.24111
XM_026478695.3	1355	1201.33	0	0
XM_026478696.3	5565	5411.33	16	0.30116
XM_026478697.3	9650	9496.33	331.267	3.55307
XM_026478703.3	3773	3619.33	2606	73.3377
XM_026478705.3	9255	9101.33	136.778	1.53071
XM_026478707.3	3452	3298.33	396.627	12.2481
XM_026478708.3	3227	3073.33	33.7956	1.12004
XM_026478710.3	2478	2324.33	0	0
XM_026478713.3	11262	11108.3	14.3899	0.131944
XM_026478717.3	9030	8876.33	54.6066	0.626603
XM_026478719.3	3296	3142.33	2359.59	76.4831
XM_026478720.3	4448	4294.33	3.79035	0.0899011
XM_026478721.3	3122	2968.33	2.24154	0.0769158
XM_026478723.3	8345	8191.33	2.05405e-05	2.5541e-07
XM_026478724.3	8904	8750.33	0	0
XM_026478726.3	13027	12873.3	42.9426	0.339764
XM_026478728.3	13088	12934.3	0.117679	0.000926696
XM_026478731.3	8871	8717.33	27.5523	0.321926
XM_026478732.3	3683	3529.33	1508	43.5201
XM_026478733.3	3244	3090.33	1	0.0329592
XM_026478734.3	8021	7867.33	129	1.6701
XM_026478735.3	1187	1033.33	60.8307	5.99605
XM_026478736.3	912	758.33	46.4208	6.23498
XM_026478737.3	1186	1032.33	2396.06	236.407
XM_026478738.3	8567	8413.33	260.545	3.15425
XM_026478739.3	1006	852.33	0	0
XM_026478740.3	7106	6952.33	14.3643	0.210443
XM_026478742.3	3186	3032.33	5	0.167948
XM_026478748.3	8407	8253.33	152.652	1.88389
XM_026478749.1	333	182.966	0	0
XM_026478750.3	6150	5996.33	0	0
XM_026478754.2	3984	3830.33	0	0
XM_026478756.3	7104	6950.33	0	0
XM_026478757.1	1326	1172.33	0	0
XM_026478758.3	4272	4118.33	0	0
XM_026478759.3	381	229.152	0	0
XM_026478762.3	2951	2797.33	123	4.4786
XM_026478765.2	645	491.382	0	0
XM_026478766.3	1119	965.33	3	0.316538
XM_026478767.2	3327	3173.33	0	0
XM_026478768.2	414	261.303	0	0
XM_026478769.3	4217	4063.33	514	12.8843
XM_026478771.3	3942	3788.33	564	15.1639
XM_026478772.2	906	752.33	0	0
XM_026478773.3	2942	2788.33	2	0.0730578
XM_026478774.3	4138	3984.33	0	0
XM_026478775.3	4763	4609.33	0	0
XM_026478777.3	4724	4570.33	27.289	0.608164
XM_026478782.3	2580	2426.33	0	0
XM_026478783.3	4086	3932.33	249.582	6.46463
XM_026478784.3	2807	2653.33	1	0.0383875
XM_026478785.3	2475	2321.33	0	0
XM_026478786.3	5747	5593.33	320.613	5.83837
XM_026478789.3	4069	3915.33	4.7722	0.124145
XM_026478790.3	2857	2703.33	0	0
XM_026478791.3	3934	3780.33	408.703	11.0118
XM_026478792.3	3896	3742.33	408.28	11.1121
XM_026478793.3	3568	3414.33	0	0
XM_026478799.3	4099	3945.33	726.737	18.7618
XM_026478800.3	2519	2365.33	208	8.95679
XM_026478801.3	2249	2095.33	39.2874	1.90977
XM_026478802.3	1966	1812.33	327.755	18.4202
XM_026478803.3	9602	9448.33	4.13476	0.0445735
XM_026478805.3	9512	9358.33	73.8772	0.804068
XM_026478806.3	9673	9519.33	10.163	0.108742
XM_026478807.3	4288	4134.33	226.405	5.57778
XM_026478808.3	2423	2269.33	261.817	11.7512
XM_026478809.3	2154	2000.33	205.9	10.4842
XM_026478810.3	6086	5932.33	3	0.0515083
XM_026478811.3	2973	2819.33	132.753	4.79601
XM_026478812.3	3879	3725.33	18.5114	0.506123
XM_026478813.3	3065	2911.33	55.2467	1.93284
XM_026478814.3	6841	6687.33	667.234	10.1626
XM_026478815.3	6549	6395.33	1067.7	17.0046
XM_026478816.3	6690	6536.33	0	0
XM_026478817.3	6546	6392.33	163.894	2.61147
XM_026478819.3	5356	5202.33	158	3.09343
XM_026478820.2	1374	1220.33	0	0
XM_026478822.3	1318	1164.33	12.5366	1.0967
XM_026478823.3	1287	1133.33	18.3167	1.64616
XM_026478825.3	2266	2112.33	44.9859	2.16918
XM_026478828.3	1153	999.33	0	0
XM_026478831.3	599	445.382	30.5158	6.97869
XM_026478832.3	905	751.33	0	0
XM_026478836.3	977	823.33	5.64493	0.698337
XM_026478837.3	5261	5107.33	262.748	5.23994
XM_026478838.3	5829	5675.33	0	0
XM_026478839.3	5257	5103.33	708.005	14.1307
XM_026478840.3	5258	5104.33	128.993	2.574
XM_026478841.3	5247	5093.33	2.2933	0.0458606
XM_026478843.3	8572	8418.33	17.7699	0.215001
XM_026478844.3	3605	3451.33	0	0
XM_026478845.3	3586	3432.33	0	0
XM_026478846.3	2077	1923.33	0	0
XM_026478847.3	4119	3965.33	140	3.59608
XM_026478848.3	2925	2771.33	0	0
XM_026478849.3	1723	1569.33	0	0
XM_026478851.3	7620	7466.33	0	0
XM_026478852.3	6474	6320.33	12.7868	0.206065
XM_026478854.3	1340	1186.33	0	0
XM_026478855.2	1377	1223.33	0	0
XM_026478856.2	1224	1070.33	0	0
XM_026478857.3	1388	1234.33	5	0.412591
XM_026478858.3	2408	2254.33	0	0
XM_026478860.3	2357	2203.33	3	0.138683
XM_026478861.3	3262	3108.33	2958.66	96.9501
XM_026478862.3	3154	3000.33	627.586	21.3052
XM_026478863.3	4966	4812.33	0	0
XM_026478864.3	3380	3226.33	8.13908	0.256949
XM_026478868.3	3421	3267.33	0	0
XM_026478869.3	3237	3083.33	0	0
XM_026478870.3	3768	3614.33	0	0
XM_026478871.3	8703	8549.33	186.094	2.21708
XM_026478872.3	12940	12786.3	976.884	7.78177
XM_026478873.3	12888	12734.3	97.1592	0.777121
XM_026478874.3	12885	12731.3	736.956	5.89588
XM_026478875.3	1936	1782.33	4.24364	0.242511
XM_026478876.3	1516	1362.33	55.3754	4.14015
XM_026478877.3	8997	8843.33	143.118	1.64838
XM_026478878.3	3666	3512.33	36.6759	1.06357
XM_026478883.3	3991	3837.33	9.38947	0.249226
XM_026478885.3	2574	2420.33	8	0.336664
XM_026478889.3	1440	1286.33	920	72.8478
XM_026478890.3	1231	1077.33	4199	396.989
XM_026478891.3	4825	4671.33	99.0271	2.15921
XM_026478892.3	2149	1995.33	303	15.4671
XM_026478893.3	4699	4545.33	78	1.74787
XM_026478900.3	1602	1448.33	2	0.140651
XM_026478901.2	466	312.616	6306	2054.58
XM_026478902.3	4197	4043.33	0	0
XM_026478903.3	4158	4004.33	60	1.52617
XM_026478904.3	1437	1283.33	67	5.31762
XM_026478905.3	5543	5389.33	34.1955	0.646272
XM_026478906.3	419	266.066	637	243.855
XM_026478908.3	917	763.33	0	0
XM_026478910.3	5379	5225.33	483.805	9.43055
XM_026478912.3	6944	6790.33	623.326	9.34987
XM_026478918.3	978	824.33	0	0
XM_026478919.3	1758	1604.33	0	0
XM_026478920.3	3669	3515.33	0	0
XM_026478921.3	7327	7173.33	148.816	2.11305
XM_026478922.3	7143	6989.33	51.0195	0.743501
XM_026478923.3	1213	1059.33	101.129	9.72353
XM_026478924.2	771	617.33	0	0
XM_026478925.3	1943	1789.33	408.293	23.2414
XM_026478926.3	1181	1027.33	44.8202	4.4437
XM_026478931.3	1195	1041.33	22.4126	2.19223
XM_026478934.3	2087	1933.33	8	0.421468
XM_026478936.3	1263	1109.33	38.6946	3.55279
XM_026478937.3	1094	940.33	68.4996	7.41974
XM_026478945.3	3942	3788.33	474.873	12.7676
XM_026478946.3	1150	996.33	18.9592	1.9382
XM_026478948.2	1408	1254.33	0	0
XM_026478950.3	3857	3703.33	43.5371	1.19742
XM_026478952.3	962	808.33	516	65.0193
XM_026478953.3	1013	859.33	0	0
XM_026478954.3	2120	1966.33	266	13.7786
XM_026478955.3	1879	1725.33	0	0
XM_026478956.3	5385	5231.33	156.339	3.04394
XM_026478961.3	5314	5160.33	14.9028	0.294152
XM_026478965.3	4789	4635.33	18.3345	0.402873
XM_026478967.3	5157	5003.33	285.291	5.80778
XM_026478969.3	5142	4988.33	0	0
XM_026478970.3	9266	9112.33	0	0
XM_026478971.3	7460	7306.33	748.296	10.4317
XM_026478972.3	5259	5105.33	42.709	0.852072
XM_026478973.3	4642	4488.33	0	0
XM_026478975.3	3945	3791.33	48.0762	1.29157
XM_026478977.3	2907	2753.33	1.98203e-07	7.33217e-09
XM_026478979.3	7990	7836.33	810.693	10.5372
XM_026478981.3	7853	7699.33	42.3075	0.559687
XM_026478983.3	3384	3230.33	589	18.5716
XM_026478988.3	2076	1922.33	0	0
XM_026478989.3	2073	1919.33	0	0
XM_026478990.3	1965	1811.33	0	0
XM_026478991.3	5384	5230.33	28	0.545268
XM_026478993.3	5104	4950.33	17.0921	0.351675
XM_026478995.3	3739	3585.33	0	0
XM_026478996.3	3317	3163.33	86	2.76908
XM_026478997.3	5174	5020.33	164.615	3.33977
