target_id	length	eff_length	est_counts	tpm
XM_026478420.3	5757	5646.74	0.550915	0.0503432
XM_026478421.3	5752	5641.74	1.48585	0.135899
XM_026478422.3	5742	5631.74	10.8369	0.992922
XM_026478423.3	14639	14528.7	33.6541	1.19526
XM_026478424.3	12168	12057.7	21.3763	0.914787
XM_026478426.3	2725	2614.74	1	0.197345
XM_026478427.3	3132	3021.74	0	0
XM_026478429.3	2934	2823.74	0	0
XM_026478431.2	1706	1595.74	1	0.323365
XM_026478432.3	4236	4125.74	254.322	31.8079
XM_026478433.3	9958	9847.74	5.03082	0.263607
XM_026478435.3	11864	11753.7	2.77726e-08	1.21925e-09
XM_026478436.3	11736	11625.7	6.11813e-05	2.71551e-06
XM_026478437.2	1170	1059.74	0	0
XM_026478438.3	3358	3247.74	118.17	18.775
XM_026478440.3	11861	11750.7	0.000344063	1.51087e-05
XM_026478443.3	1892	1781.74	0	0
XM_026478445.2	996	885.737	0	0
XM_026478446.3	8351	8240.74	0	0
XM_026478448.3	8322	8211.74	0	0
XM_026478449.3	8343	8232.74	0	0
XM_026478450.3	8347	8236.74	0	0
XM_026478451.3	9211	9100.74	0	0
XM_026478452.3	9208	9097.74	16.7709	0.951212
XM_026478453.3	2394	2283.74	0	0
XM_026478454.3	2401	2290.74	25	5.63143
XM_026478455.2	4157	4046.74	1	0.127511
XM_026478456.3	3058	2947.74	178.653	31.2733
XM_026478458.3	18169	18058.7	221.274	6.32263
XM_026478459.3	17911	17800.7	0	0
XM_026478460.3	2874	2763.74	18.698	3.49102
XM_026478461.3	5383	5272.74	705	68.9933
XM_026478462.3	2452	2341.74	109.285	24.0811
XM_026478463.3	6859	6748.74	73.1778	5.59513
XM_026478464.3	7383	7272.74	0	0
XM_026478465.3	7567	7456.74	0	0
XM_026478466.3	7394	7283.74	0.00214602	0.000152031
XM_026478467.3	7382	7271.74	18.6273	1.3218
XM_026478468.3	7283	7172.74	0.000730281	5.25362e-05
XM_026478469.3	7190	7079.74	0	0
XM_026478470.3	7223	7112.74	8.90072	0.645717
XM_026478471.3	3606	3495.74	0	0
XM_026478472.3	789	678.737	0	0
XM_026478473.3	1807	1696.74	0	0
XM_026478474.3	705	594.737	0	0
XM_026478476.3	2229	2118.74	54.0231	13.157
XM_026478478.3	2422	2311.74	14	3.12495
XM_026478479.3	3922	3811.74	23.1652	3.13594
XM_026478480.3	3897	3786.74	0	0
XM_026478481.3	3784	3673.74	0	0
XM_026478482.3	3759	3648.74	0.834784	0.118055
XM_026478483.3	6695	6584.74	0.0190563	0.00149333
XM_026478485.3	6655	6544.74	17.5316	1.38224
XM_026478492.3	5348	5237.74	8.76381	0.863382
XM_026478494.3	29744	29633.7	102.749	1.78914
XM_026478495.3	4099	3988.74	0	0
XM_026478496.3	4071	3960.74	0	0
XM_026478508.2	1563	1452.74	0	0
XM_026478509.3	3378	3267.74	5	0.789544
XM_026478510.3	1249	1138.74	33	14.9535
XM_026478514.3	4197	4086.74	30	3.7879
XM_026478515.3	1793	1682.74	40.9376	12.5534
XM_026478517.3	3331	3220.74	607.359	97.3069
XM_026478518.3	3328	3217.74	359.614	57.6686
XM_026478521.3	2895	2784.74	10.6114	1.96627
XM_026478522.3	804	693.737	13.545	10.0748
XM_026478524.3	2946	2835.74	18	3.27537
XM_026478527.3	2690	2579.74	0	0
XM_026478528.3	2552	2441.74	167	35.2916
XM_026478529.3	2662	2551.74	0	0
XM_026478531.3	1315	1204.74	9	3.85482
XM_026478532.3	714	603.737	28.455	24.3201
XM_026478534.3	1354	1243.74	0	0
XM_026478535.3	3220	3109.74	25.6313	4.25305
XM_026478536.3	3226	3115.74	0	0
XM_026478539.3	752	641.737	206	165.639
XM_026478540.3	1929	1818.74	0	0
XM_026478541.3	5671	5560.74	4.13955	0.384126
XM_026478543.3	3350	3239.74	8.86045	1.41124
XM_026478544.3	4146	4035.74	0	0
XM_026478545.3	8428	8317.74	89.6963	5.56446
XM_026478546.3	4180	4069.74	14.9195	1.89165
XM_026478548.3	4847	4736.74	10.0805	1.09814
XM_026478549.3	8569	8458.74	20	1.22005
XM_026478553.3	5480	5369.74	38	3.65161
XM_026478554.3	8413	8302.74	0	0
XM_026478555.3	5414	5303.74	0	0
XM_026478556.3	6915	6804.74	0	0
XM_026478557.3	3410	3299.74	8.28797	1.29605
XM_026478564.3	10082	9971.74	125	6.46834
XM_026478565.3	1446	1335.74	0	0
XM_026478566.3	4481	4370.74	42	4.95848
XM_026478568.3	1447	1336.74	35.0983	13.5486
XM_026478569.3	1580	1469.74	0	0
XM_026478570.3	10374	10263.7	96.1332	4.83305
XM_026478572.3	14600	14489.7	0	0
XM_026478573.3	2048	1937.74	0	0
XM_026478575.3	4220	4109.74	0	0
XM_026478577.3	4109	3998.74	0	0
XM_026478578.3	3990	3879.74	25.5134	3.39328
XM_026478583.3	3888	3777.74	1.6362	0.22349
XM_026478584.3	4007	3896.74	13.4325	1.77873
XM_026478585.3	10399	10288.7	3.41054e-05	1.71047e-06
XM_026478586.3	10271	10160.7	41.8891	2.1273
XM_026478587.3	10344	10233.7	9.15403e-06	4.61564e-07
XM_026478589.3	10096	9985.74	3.6728e-07	1.89789e-08
XM_026478592.3	8688	8577.74	96.3051	5.79336
XM_026478593.3	1678	1567.74	4	1.31656
XM_026478594.3	1877	1766.74	0	0
XM_026478596.3	4810	4699.74	10.4483	1.14716
XM_026478597.3	1820	1709.74	21.5517	6.50438
XM_026478599.3	20719	20608.7	190.797	4.7772
XM_026478605.3	6295	6184.74	0	0
XM_026478606.1	813	702.737	0	0
XM_026478608.3	3258	3147.74	0	0
XM_026478609.1	2889	2778.74	0	0
XM_026478610.3	16630	16519.7	5.34669e-07	1.67007e-08
XM_026478611.2	1239	1128.74	0	0
XM_026478612.2	1011	900.737	0	0
XM_026478613.3	16618	16507.7	0.00220989	6.90776e-05
XM_026478615.2	477	366.787	0	0
XM_026478616.3	866	755.737	0	0
XM_026478617.3	16613	16502.7	0.0201112	0.000628834
XM_026478618.3	16604	16493.7	0.000820918	2.56823e-05
XM_026478619.3	6465	6354.74	0	0
XM_026478620.3	5155	5044.74	0.083752	0.00856664
XM_026478621.3	5149	5038.74	0.317581	0.0325227
XM_026478622.3	5226	5115.74	0	0
XM_026478623.3	5138	5027.74	3.6719	0.376853
XM_026478624.3	5229	5118.74	0	0
XM_026478625.3	5233	5122.74	0	0
XM_026478626.3	5201	5090.74	3.92677	0.398023
XM_026478627.3	16588	16477.7	0	0
XM_026478629.3	4929	4818.74	0	0
XM_026478630.3	16562	16451.7	1.221e-05	3.82962e-07
XM_026478631.3	16453	16342.7	85.9999	2.71536
XM_026478633.3	1072	961.737	72.2999	38.7913
XM_026478634.3	4866	4755.74	0	0
XM_026478635.3	4792	4681.74	110	12.1238
XM_026478636.3	16549	16438.7	0.0546204	0.00171451
XM_026478637.2	3923	3812.74	32.9125	4.45428
XM_026478639.3	7898	7787.74	290.77	19.266
XM_026478640.3	2896	2785.74	233.435	43.2394
XM_026478641.3	1901	1790.74	2.32867	0.67101
XM_026478642.3	1253	1142.74	90	40.6396
XM_026478645.3	16531	16420.7	7.44932e-07	2.34087e-08
XM_026478647.3	2006	1895.74	20.078	5.46508
XM_026478648.3	7220	7109.74	16	1.16124
XM_026478649.3	13711	13600.7	32.7532	1.24264
XM_026478650.3	16498	16387.7	3.78913e-05	1.19309e-06
XM_026478651.3	1970	1859.74	43.9203	12.1862
XM_026478652.3	5439	5328.74	4.28493	0.414928
XM_026478654.3	1958	1847.74	9.47245	2.64531
XM_026478656.3	2908	2797.74	5	0.922182
XM_026478658.3	843	732.737	0	0
XM_026478659.3	7402	7291.74	48.3741	3.42322
XM_026478660.3	455	344.787	0	0
XM_026478662.3	9669	9558.74	0	0
XM_026478663.3	9657	9546.74	0	0
XM_026478664.3	9647	9536.74	0	0
XM_026478665.3	9692	9581.74	0	0
XM_026478666.3	9638	9527.74	67.5824	3.66014
XM_026478667.3	9631	9520.74	2.51419	0.136264
XM_026478669.3	9501	9390.74	0.465441	0.0255752
XM_026478670.3	9469	9358.74	0.298383	0.0164517
XM_026478671.3	9424	9313.74	2.38144	0.131938
XM_026478672.3	9357	9246.74	6.90749	0.385465
XM_026478673.3	8059	7948.74	3.29649	0.213997
XM_026478674.3	8023	7912.74	4.65907e-05	3.03827e-06
XM_026478675.3	7889	7778.74	33.4512	2.21899
XM_026478676.3	7855	7744.74	0.000288432	1.92172e-05
XM_026478678.3	13725	13614.7	79.9417	3.02983
XM_026478679.3	3183	3072.74	45.1844	7.58781
XM_026478680.3	3171	3060.74	218.607	36.8546
XM_026478681.3	7162	7051.74	44.5029	3.25646
XM_026478682.3	7262	7151.74	0	0
XM_026478683.3	7160	7049.74	36.2522	2.65347
XM_026478685.3	3512	3401.74	163	24.7252
XM_026478686.3	2737	2626.74	1	0.196443
XM_026478687.3	3818	3707.74	464	64.5748
XM_026478689.3	1691	1580.74	100	32.6433
XM_026478690.3	1226	1115.74	102	47.1728
XM_026478691.3	1588	1477.74	0	0
XM_026478692.3	5228	5117.74	96.5805	9.7379
XM_026478693.3	5364	5253.74	20.4195	2.00553
XM_026478695.3	1355	1244.74	0	0
XM_026478696.3	5565	5454.74	135	12.7707
XM_026478697.3	9650	9539.74	86.2767	4.66671
XM_026478703.3	3773	3662.74	439	61.8461
XM_026478705.3	9255	9144.74	81.4725	4.5972
XM_026478707.3	3452	3341.74	92.0369	14.2116
XM_026478708.3	3227	3116.74	0	0
XM_026478710.3	2478	2367.74	0	0
XM_026478713.3	11262	11151.7	42.0511	1.94576
XM_026478717.3	9030	8919.74	3.72956	0.215754
XM_026478719.3	3296	3185.74	1.30035	0.210622
XM_026478720.3	4448	4337.74	7.13878	0.849208
XM_026478721.3	3122	3011.74	0	0
XM_026478723.3	8345	8234.74	0.000196569	1.23174e-05
XM_026478724.3	8904	8793.74	0	0
XM_026478726.3	13027	12916.7	4.68353	0.1871
XM_026478728.3	13088	12977.7	0	0
XM_026478731.3	8871	8760.74	0	0
XM_026478732.3	3683	3572.74	0	0
XM_026478733.3	3244	3133.74	8638	1422.34
XM_026478734.3	8021	7910.74	27	1.76117
XM_026478735.3	1187	1076.74	2.87745e-05	1.37896e-05
XM_026478736.3	912	801.737	169.601	109.157
XM_026478737.3	1186	1075.74	202.399	97.0859
XM_026478738.3	8567	8456.74	8.90041	0.543076
XM_026478739.3	1006	895.737	0	0
XM_026478740.3	7106	6995.74	0	0
XM_026478742.3	3186	3075.74	2	0.335532
XM_026478748.3	8407	8296.74	0	0
XM_026478749.1	333	222.811	0	0
XM_026478750.3	6150	6039.74	0	0
XM_026478754.2	3984	3873.74	0	0
XM_026478756.3	7104	6993.74	5.26089	0.388154
XM_026478757.1	1326	1215.74	0	0
XM_026478758.3	4272	4161.74	15.9024	1.9717
XM_026478759.3	381	270.787	0	0
XM_026478762.3	2951	2840.74	52.97	9.62172
XM_026478765.2	645	534.737	0	0
XM_026478766.3	1119	1008.74	4	2.04614
XM_026478767.2	3327	3216.74	0	0
XM_026478768.2	414	303.787	0	0
XM_026478769.3	4217	4106.74	0	0
XM_026478771.3	3942	3831.74	51	6.86797
XM_026478772.2	906	795.737	0	0
XM_026478773.3	2942	2831.74	1	0.182222
XM_026478774.3	4138	4027.74	169	21.6511
XM_026478775.3	4763	4652.74	0.000482799	5.35441e-05
XM_026478777.3	4724	4613.74	5.99952	0.670992
XM_026478782.3	2580	2469.74	0	0
XM_026478783.3	4086	3975.74	0.0223565	0.00290162
XM_026478784.3	2807	2696.74	69	13.2027
XM_026478785.3	2475	2364.74	0	0
XM_026478786.3	5747	5636.74	0	0
XM_026478789.3	4069	3958.74	0	0
XM_026478790.3	2857	2746.74	95	17.8468
XM_026478791.3	3934	3823.74	0	0
XM_026478792.3	3896	3785.74	25	3.40756
XM_026478793.3	3568	3457.74	0	0
XM_026478799.3	4099	3988.74	99.9776	12.9337
XM_026478800.3	2519	2408.74	36	7.712
XM_026478801.3	2249	2138.74	0	0
XM_026478802.3	1966	1855.74	82.7424	23.0073
XM_026478803.3	9602	9491.74	0	0
XM_026478805.3	9512	9401.74	0	0
XM_026478806.3	9673	9562.74	7.23761	0.390541
XM_026478807.3	4288	4177.74	50.0763	6.18507
XM_026478808.3	2423	2312.74	31	6.91654
XM_026478809.3	2154	2043.74	2.19791e-07	5.54929e-08
XM_026478810.3	6086	5975.74	2	0.1727
XM_026478811.3	2973	2862.74	16	2.88398
XM_026478812.3	3879	3768.74	0	0
XM_026478813.3	3065	2954.74	0	0
XM_026478814.3	6841	6730.74	765.902	58.7171
XM_026478815.3	6549	6438.74	2564.21	205.498
XM_026478816.3	6690	6579.74	67.2075	5.27063
XM_026478817.3	6546	6435.74	533.01	42.7357
XM_026478819.3	5356	5245.74	7	0.688565
XM_026478820.2	1374	1263.74	8.92553	3.64444
XM_026478822.3	1318	1207.74	0	0
XM_026478823.3	1287	1176.74	0	0
XM_026478825.3	2266	2155.74	4.17137	0.998474
XM_026478828.3	1153	1042.74	7.52909	3.72582
XM_026478831.3	599	488.787	0	0
XM_026478832.3	905	794.737	1	0.649277
XM_026478836.3	977	866.737	0	0
XM_026478837.3	5261	5150.74	0	0
XM_026478838.3	5829	5718.74	1.23335	0.111286
XM_026478839.3	5257	5146.74	0	0
XM_026478840.3	5258	5147.74	0	0
XM_026478841.3	5247	5136.74	0	0
XM_026478843.3	8572	8461.74	0	0
XM_026478844.3	3605	3494.74	0	0
XM_026478845.3	3586	3475.74	0	0
XM_026478846.3	2077	1966.74	10.4292	2.73625
XM_026478847.3	4119	4008.74	53	6.82216
XM_026478848.3	2925	2814.74	0	0
XM_026478849.3	1723	1612.74	0	0
XM_026478851.3	7620	7509.74	33.9217	2.33081
XM_026478852.3	6474	6363.74	0	0
XM_026478854.3	1340	1229.74	0	0
XM_026478855.2	1377	1266.74	0	0
XM_026478856.2	1224	1113.74	0	0
XM_026478857.3	1388	1277.74	3	1.21153
XM_026478858.3	2408	2297.74	0	0
XM_026478860.3	2357	2246.74	0	0
XM_026478861.3	3262	3151.74	381.105	62.3948
XM_026478862.3	3154	3043.74	38.5567	6.53652
XM_026478863.3	4966	4855.74	2.72335	0.289403
XM_026478864.3	3380	3269.74	0	0
XM_026478868.3	3421	3310.74	0	0
XM_026478869.3	3237	3126.74	1.43623e-08	2.37021e-09
XM_026478870.3	3768	3657.74	0	0
XM_026478871.3	8703	8592.74	25	1.50128
XM_026478872.3	12940	12829.7	0.858571	0.0345313
XM_026478873.3	12888	12777.7	81.1414	3.27674
XM_026478874.3	12885	12774.7	7.13114e-05	2.88045e-06
XM_026478875.3	1936	1825.74	65.2049	18.4287
XM_026478876.3	1516	1405.74	113.853	41.7921
XM_026478877.3	8997	8886.74	360.362	20.9243
XM_026478878.3	3666	3555.74	6.18592	0.897694
XM_026478883.3	3991	3880.74	115.199	15.3175
XM_026478885.3	2574	2463.74	11	2.30384
XM_026478889.3	1440	1329.74	1346	522.316
XM_026478890.3	1231	1120.74	388	178.641
XM_026478891.3	4825	4714.74	18.2145	1.99349
XM_026478892.3	2149	2038.74	25	6.3275
XM_026478893.3	4699	4588.74	9	1.01205
XM_026478900.3	1602	1491.74	1	0.345909
XM_026478901.2	466	355.787	453	656.994
XM_026478902.3	4197	4086.74	12	1.51516
XM_026478903.3	4158	4047.74	0	0
XM_026478904.3	1437	1326.74	8	3.11142
XM_026478905.3	5543	5432.74	53.8879	5.1183
XM_026478906.3	419	308.787	94	157.08
XM_026478908.3	917	806.737	0	0
XM_026478910.3	5379	5268.74	76.1121	7.4542
XM_026478912.3	6944	6833.74	71.3979	5.39114
XM_026478918.3	978	867.737	0	0
XM_026478919.3	1758	1647.74	0	0
XM_026478920.3	3669	3558.74	0	0
XM_026478921.3	7327	7216.74	98.4101	7.03643
XM_026478922.3	7143	7032.74	14.7747	1.08404
XM_026478923.3	1213	1102.74	9.26666	4.33616
XM_026478924.2	771	660.737	0	0
XM_026478925.3	1943	1832.74	66.7403	18.7907
XM_026478926.3	1181	1070.74	9.27043	4.46757
XM_026478931.3	1195	1084.74	0	0
XM_026478934.3	2087	1976.74	8	2.08831
XM_026478936.3	1263	1152.74	4.53459	2.02984
XM_026478937.3	1094	983.737	3.87843	2.03437
XM_026478945.3	3942	3831.74	24.4839	3.29716
XM_026478946.3	1150	1039.74	1.68449e-08	8.35983e-09
XM_026478948.2	1408	1297.74	0	0
XM_026478950.3	3857	3746.74	0	0
XM_026478952.3	962	851.737	47	28.4738
XM_026478953.3	1013	902.737	1.85491	1.06027
XM_026478954.3	2120	2009.74	94.8238	24.3462
XM_026478955.3	1879	1768.74	7.17621	2.09356
XM_026478956.3	5385	5274.74	0	0
XM_026478961.3	5314	5203.74	0.0161639	0.00160282
XM_026478965.3	4789	4678.74	0	0
XM_026478967.3	5157	5046.74	92	9.40656
XM_026478969.3	5142	5031.74	616.144	63.1856
XM_026478970.3	9266	9155.74	316.594	17.8428
XM_026478971.3	7460	7349.74	55.0622	3.86577
XM_026478972.3	5259	5148.74	0	0
XM_026478973.3	4642	4531.74	10	1.13865
XM_026478975.3	3945	3834.74	0	0
XM_026478977.3	2907	2796.74	0	0
XM_026478979.3	7990	7879.74	56.9908	3.73204
XM_026478981.3	7853	7742.74	9.0092	0.600406
XM_026478983.3	3384	3273.74	75	11.8215
XM_026478988.3	2076	1965.74	0	0
XM_026478989.3	2073	1962.74	0	0
XM_026478990.3	1965	1854.74	0	0
XM_026478991.3	5384	5273.74	378	36.9851
XM_026478993.3	5104	4993.74	8.42084	0.870128
XM_026478995.3	3739	3628.74	0	0
XM_026478996.3	3317	3206.74	10.6788	1.71835
XM_026478997.3	5174	5063.74	41.5501	4.23403
XM_026478998.2	1197	1086.74	0	0
XM_026478999.3	2694	2583.74	189	37.7457
XM_026479000.3	12188	12077.7	17.2342	0.736307
XM_026479003.3	12403	12292.7	20	0.839528
XM_026479004.3	7343	7232.74	56.7831	4.05107
XM_026479006.3	3130	3019.74	7.85572	1.34236
XM_026479007.3	1349	1238.74	3.32838	1.38646
XM_026479009.3	1372	1261.74	7.69352	3.14637
XM_026479011.3	1208	1097.74	33.6654	15.8248
XM_026479012.3	1248	1137.74	0	0
